Size k ClusType MeanSep SimNum SSE SSR RSQ FSTAT Calinski-Harabasz Fowlkes-Mallows Mutual-Information Homogeneity Completeness V-measure Adjusted-Rand Adjusted-Mutual-Info
120 15 B 3 44 170.73634197276914 20681.738537887766 0.9917445846411804 900.9945667800307 900.9945667800318 0.8149124450586206 2.4635756818999077 0.909723047562856 0.9492066746308417 0.929045545404644 0.7975782038345106 0.8694353769261011
120 15 B 3 45 151.2570063760022 20014.45758352335 0.9924426127590625 984.9064707672245 984.9064707672322 0.844121374104627 2.523210952952891 0.9317445267173824 0.9711421993997614 0.9510355151842124 0.8277333333333333 0.9009482809714667
120 15 B 3 46 147.79260814721638 20076.103633182538 0.9926383818868647 1011.2977540722729 1011.2977540722827 0.9227121024670335 2.6156305770275505 0.9658722633586913 0.990488299088114 0.9780254147773436 0.915564882826163 0.9499894778672401
120 15 B 3 47 106.83529253567815 20392.78281928593 0.9947611224283406 1424.1043651358648 1424.1043651358705 0.813689464499047 2.4547873479776356 0.9064777850050589 0.9332949711688739 0.9196909296351586 0.7987538940809968 0.8633286344426986
120 15 B 3 48 189.27916050908902 19605.515448495193 0.990345616721665 769.34920763716 769.349207637167 0.7625866911626911 2.437047325429931 0.8999269380006407 0.9479051839352559 0.9232931926738982 0.7340245051837888 0.8549188962544094
120 15 B 3 49 118.36915415123853 20026.67947954234 0.9940894268432191 1261.412472793884 1261.4124727938758 0.9163566134967727 2.6156305770275505 0.9658722633586913 0.9858698379712598 0.9757686029619433 0.9091420534458509 0.9497370284092929
120 15 B 3 50 152.25966163068338 20138.369467101933 0.9924393252453028 984.4749550581391 984.474955058138 0.9163566134967727 2.6156305770275505 0.9658722633586913 0.98586983797126 0.9757686029619433 0.9091420534458509 0.9497370284092929
120 15 B 3 51 132.00274075824382 20033.197691247904 0.9934108002729933 1130.726235465333 1130.7262354653114 0.8345534413561821 2.4908898021855492 0.9198093156366621 0.9386857519364434 0.9291516713186891 0.822316384180791 0.8819596323698883
120 15 B 3 52 127.73324680327416 20135.978931480233 0.9936564670017817 1174.806453218811 1174.806453218808 0.8849130042101186 2.565394555526692 0.9473216391935957 0.9669351387012834 0.9570279088636336 0.8756680731364276 0.922415864243033
120 15 B 3 53 147.9372430102907 20105.44837747924 0.992641932662591 1011.789394358957 1011.7893943589655 0.8494352582123034 2.516333168646986 0.9292047716186381 0.948157769428311 0.9385856001033719 0.8380952380952381 0.8957556441542839
120 15 B 3 54 97.34475037030582 20479.230250175406 0.9952466597044353 1570.3378011349473 1570.3378011349664 0.9513701998869403 2.6424265472405373 0.9757671944800126 0.9768553628535986 0.9763109754565399 0.9483129403040416 0.9637990118702121
120 15 B 3 55 122.149202869798 20216.126386528827 0.9939578334378047 1233.776605468997 1233.7766054689928 0.9061235964844957 2.589468169839323 0.9562112876583224 0.9809690715854971 0.968431973427515 0.8978336827393432 0.9358497482655619
120 15 B 3 56 112.01485096139928 20101.34076561673 0.9944274935554049 1338.3934636629222 1338.393463662938 0.8039800730878965 2.449425396094657 0.9044977803948059 0.9373708675516581 0.9206409697591771 0.7867073584265852 0.8609220160753936
120 15 B 3 57 167.64806555254336 20515.43866294778 0.9918281998105491 910.2904288068507 910.2904288068543 0.8401349337352716 2.523210952952891 0.9317445267173824 0.9686758696900062 0.9498513502097609 0.8238047475760615 0.9006948140578707
120 15 B 3 58 166.76398656506603 20095.645535158397 0.9917014864601734 896.276316566296 896.276316566304 0.780763315142435 2.4030634435915688 0.8873777312597425 0.9457065239444128 0.9156141156881702 0.7558974358974359 0.8395546248953063
120 15 B 3 59 129.28001707902052 19782.263992209213 0.9934648522974956 1140.1404729346577 1140.1404729346682 0.846770178768073 2.523210952952891 0.9317445267173824 0.9732983564734236 0.9520682442467685 0.8303393213572854 0.9011875547991548
120 15 B 3 60 113.93057980744247 19562.601628648765 0.9941761028532834 1280.2974680971738 1280.2974680971588 0.9035193107612994 2.5955223802497556 0.9584469221410097 0.9740229414672709 0.9661721591879611 0.896090973702914 0.9385869776071356
120 15 B 3 61 104.44103735805865 20090.596360011485 0.9948014964072476 1435.222865567746 1435.2228655677434 0.8962662996725884 2.5617003703877845 0.945957489763351 0.948896905565258 0.9474249177621448 0.8896755162241888 0.919384076975495
120 15 B 3 62 144.53275138026075 20247.739221770727 0.9928617832441827 1043.1825803360332 1043.1825803360452 0.8618554170075904 2.5404575112012795 0.9381131524693603 0.9528544125789774 0.9454263239104845 0.8519628836545324 0.9085475017290858
120 15 B 3 63 418.9619252294994 20826.034883256776 0.9798827800117474 365.3149319030971 365.31493190309584 0.8181345335606438 2.481510750991376 0.9163459192822091 0.9587704467413787 0.9370782553223059 0.7994698475811796 0.8790269389298174
120 15 B 3 64 114.20355577866118 20492.36788980666 0.9944270200304441 1338.2791057874047 1338.2791057874163 0.9009311952827144 2.5866773869256394 0.9551807370014151 0.9718303056407579 0.9634335943497973 0.8934472934472935 0.933890950337447
120 15 B 3 65 111.46464129076962 20698.70526832373 0.9946148978959881 1385.231252841524 1385.231252841554 0.8856600688204258 2.5739303750660354 0.9504736559235178 0.9716947481300322 0.9609670596490605 0.8761904761904762 0.9271388320834673
120 15 B 3 66 124.47178659222706 20201.968740853034 0.993838630868658 1209.7619169737052 1209.7619169737175 0.8467503313196264 2.5160347508914334 0.9290945750811326 0.9502129840794963 0.9395351222598434 0.8346974466596712 0.8957151677019467
120 15 B 3 67 145.71467002898254 20643.226219240158 0.9929412840569867 1055.016194241171 1055.0161942411612 0.9163566134967727 2.6156305770275505 0.9658722633586913 0.9858698379712598 0.9757686029619433 0.9091420534458509 0.9497370284092929
120 15 B 3 68 85.57392854913813 20527.938789679396 0.9958313433498662 1791.6407375225597 1791.640737522516 0.9821647846931643 2.6818877939139827 0.9903390242996312 0.9907211093869291 0.9905300299970957 0.9810479375696767 0.9855604411884465
120 15 B 3 69 119.98762233177483 20183.73005167324 0.9940552305235659 1254.1132601492932 1254.1132601492654 0.8856600688204258 2.5739303750660354 0.9504736559235178 0.9716947481300322 0.9609670596490605 0.8761904761904762 0.9271388320834671
120 15 B 3 70 149.17963593978237 20309.724167780678 0.9926547679964832 1013.5705388759841 1013.5705388759734 0.9006000161808267 2.5968860722069236 0.9589504918150922 0.9740362285140902 0.9664344928559444 0.8928090683669855 0.9392525899946297
120 15 B 3 71 114.07608317214356 20587.18276251106 0.994458878395937 1346.016586696226 1346.0165866962122 0.890591648607707 2.560514979737412 0.9455197613010463 0.9668742142775129 0.9560777621831159 0.8820948336871903 0.920066790804912
120 15 B 3 72 251.02676686532908 20415.258325291077 0.9877039632384005 602.4526331461919 602.4526331461933 0.8454466543499205 2.523210952952891 0.9317445267173824 0.9725084768612111 0.9516901890650405 0.829037629037629 0.9011088680375423
120 15 B 3 73 151.06677843195658 20162.90235304937 0.9925076868504941 993.5259649244067 993.5259649244028 0.9227121024670335 2.6156305770275505 0.9658722633586913 0.990488299088114 0.9780254147773436 0.915564882826163 0.9499894778672401
120 15 B 3 74 129.886865902721 20212.684425291118 0.9935739922926714 1159.632120219302 1159.6321202193055 0.9227121024670335 2.6156305770275505 0.9658722633586913 0.990488299088114 0.9780254147773436 0.915564882826163 0.9499894778672401
120 15 B 3 75 231.80201438043238 20384.810846362663 0.9886286894625862 652.0545847880554 652.0545847880513 0.9227121024670335 2.6156305770275505 0.9658722633586913 0.990488299088114 0.9780254147773436 0.915564882826163 0.9499894778672401
120 15 B 3 76 259.59235305763866 19877.25450584361 0.9869402309568797 566.7827438400122 566.7827438400168 0.7081420771746313 2.3421957959494364 0.8649011731747563 0.9387118688817032 0.9002962140295258 0.6678507992895204 0.8083328933670357
120 15 B 3 77 184.9313106174588 20439.425493452887 0.9909522256055242 821.4331357089537 821.4331357089541 0.8682719066606404 2.539232148338465 0.9376606634932269 0.9574510397336389 0.9474525176012293 0.8578854935019319 0.9082122880365466
120 15 B 3 78 83.54688188961438 20263.102892653333 0.9958768959358191 1811.5178766419053 1811.5178766419244 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
120 15 B 3 79 120.63232449469355 20281.03863645601 0.9940519651553815 1253.4206563047749 1253.4206563047792 0.8347049878945848 2.506067765916292 0.9254140727879754 0.9455903156712214 0.9353934075320912 0.8218029350104822 0.8901393724331353
120 15 B 3 80 92.84633720195822 20445.802778240653 0.9954589047830996 1644.0839553611652 1644.083955361146 0.8690920287159226 2.5276597711000126 0.9333873390054673 0.9582044224640583 0.9456330846061436 0.8584819867086394 0.9025098168523099
120 15 B 3 81 187.10921076016416 20399.588812389535 0.9908277949873908 810.1877849644253 810.1877849644312 0.9009311952827144 2.5866773869256394 0.9551807370014151 0.9718303056407579 0.9634335943497973 0.8934472934472935 0.933890950337447
120 15 B 3 82 130.7406615769931 20544.172407799633 0.9936361193343881 1171.0261845853413 1171.026184585343 0.8067245908245935 2.4680843206101892 0.9113879497527957 0.9406393393491383 0.9257826426109977 0.7894416243654823 0.8702817268870977
120 15 B 3 83 474.9798492948224 20427.16317424719 0.9767476352324029 315.0478386805413 315.04783868054074 0.7897258036908504 2.4595595361234097 0.9082400079298155 0.9481806494903262 0.9277806699358353 0.7688448844884488 0.8667822283681061
120 15 B 3 84 106.97189622437939 20138.429450056723 0.9946881708680576 1404.44300752243 1404.4430075224104 0.9049919886511422 2.594169834545771 0.9579474684368524 0.9695065580595562 0.9636923528747093 0.8983063063063063 0.9376971612036294
120 15 B 3 85 122.17899161451537 20127.77180923073 0.9939298302478526 1228.050290392922 1228.0502903929353 0.8783372945863249 2.5492629225369168 0.9413647211928845 0.9517494158550941 0.9465285858559037 0.86998556998557 0.9130306476260808
120 15 B 3 86 204.7478164551832 20513.252421409314 0.9900187541083689 743.9092009584182 743.9092009584173 0.8454466543499205 2.523210952952891 0.9317445267173824 0.9725084768612111 0.9516901890650405 0.829037629037629 0.9011088680375423
120 15 B 3 87 105.17688170646744 20486.00314986949 0.9948659149890282 1453.3250513912674 1453.3250513912449 0.9821647846931643 2.6818877939139827 0.9903390242996312 0.9907211093869291 0.9905300299970957 0.9810479375696767 0.9855604411884465
120 15 B 3 88 132.71785619082735 20191.867024273117 0.9934271627268899 1133.5597415339942 1133.5597415339726 0.8777908163823702 2.5633057626510958 0.9465503119579536 0.9637387815928489 0.9550672172525068 0.8682170542635659 0.9210544730134306
120 15 B 3 89 137.21188518408727 19893.262886753513 0.9931025952874 1079.865511015928 1079.8655110159093 0.8145075202073295 2.4897380890881355 0.919384023263225 0.9487765869329093 0.933849082259313 0.7983640081799591 0.8820982011864817
120 15 B 3 90 182.34989534370632 20070.215204950204 0.9909144025870371 817.9823165837577 817.9823165837474 0.8145075202073295 2.489738089088135 0.9193840232632249 0.9487765869329092 0.9338490822593128 0.7983640081799591 0.8820982011864814
120 15 B 3 91 149.38877835548902 20449.70168082501 0.9926948186977433 1019.1685643630993 1019.1685643631018 0.8361324565113895 2.5232109529528914 0.9317445267173826 0.9662220353149884 0.9486701304520825 0.8198524480214621 0.9004400466055524
120 15 B 3 92 95.85632424932024 20520.08192418684 0.9953286578190345 1598.0342788975029 1598.034278897542 0.9668355028068998 2.6663499991406945 0.9846013925648265 0.986134895783554 0.9853675475362393 0.9647407407407408 0.9770043125104662
120 15 B 3 93 159.4054180728572 20663.292239763778 0.9922855750079311 964.7046695263332 964.7046695263282 0.81313999674744 2.4897380890881347 0.9193840232632247 0.9480159086790845 0.9334804669638868 0.7969976117366087 0.8820033507911061
120 15 B 3 94 83.43656171639364 20827.331678160546 0.9959938909599311 1864.6407542793588 1864.6407542793424 0.9074067536678619 2.589468169839323 0.9562112876583224 0.9814131955226909 0.9686483460148888 0.8991273996509599 0.9358717303187082
120 15 B 3 95 270.7597729351346 20407.750367745204 0.986732502698432 557.791239902016 557.7912399020103 0.9061235964844957 2.589468169839323 0.9562112876583224 0.9809690715854971 0.968431973427515 0.8978336827393432 0.9358497482655619
120 15 B 3 96 98.7683663470196 20657.485697529664 0.9952187614798237 1561.1312172778678 1561.1312172778753 0.8707063558568745 2.5365327139618463 0.9366638450533324 0.9453335351061156 0.9409787209962376 0.8620289855072464 0.9059301573578589
120 15 B 3 97 121.95152263238822 20347.45947733081 0.9940065479541436 1243.8656474794202 1243.8656474794316 0.8165238616912653 2.4743345489299178 0.9136959676459591 0.9359529147312723 0.9246905315319565 0.8022291884360849 0.8732077768473896
120 15 B 3 98 119.167388588575 20020.774095430457 0.9940478131354684 1252.541085855631 1252.541085855635 0.935869623481428 2.6182363770845014 0.9668345055120643 0.9675808269565812 0.9672075222642846 0.93184855233853 0.9504436454500431
120 15 B 3 99 134.72993719407884 20099.962465877885 0.99329700553308 1111.402907799385 1111.4029077993907 0.8611199982582352 2.5418100569052635 0.9386126061735175 0.9573180352384878 0.9478730459495158 0.8504047870468145 0.9095058069206182
120 15 B 4 0 88.93958701715795 36402.75748368877 0.9975567898377751 3062.231829033514 3062.2318290335156 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
120 15 B 4 1 72.67934986456076 35889.321630440434 0.997974903214584 3696.026692656068 3696.026692656252 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
120 15 B 4 2 71.62404607249432 35967.44460972981 0.9980086423472765 3758.7747270649747 3758.774727064987 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
120 15 B 4 3 94.37709286431776 36368.40532579816 0.9974049702751917 2882.6403048683974 2882.6403048685447 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
120 15 B 4 4 153.81578061296878 36570.81295176262 0.9957940289482804 1775.6791773587308 1775.6791773586983 0.9227121024670335 2.6156305770275505 0.9658722633586913 0.990488299088114 0.9780254147773436 0.915564882826163 0.9499894778672401
120 15 B 4 5 90.11311690378096 35734.18165622272 0.997478237566185 2966.6104472929537 2966.610447293001 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
120 15 B 4 6 175.22694491253822 35919.18452141561 0.9951216335435437 1529.8998790259031 1529.8998790259163 0.8957967818466239 2.589468169839323 0.9562112876583224 0.9739637880666302 0.9650058998611595 0.8873854827343199 0.9353586097565161
120 15 B 4 7 161.99984077172323 35845.29432800991 0.9954805827708009 1652.005998150352 1652.005998150338 0.8895707486817614 2.5633057626510958 0.9465503119579536 0.9714423085549476 0.9588347842192912 0.8801396160558465 0.9217176804390665
120 15 B 4 8 140.94219849813172 36021.730915514876 0.9960873007788356 1909.3353037287543 1909.3353037287318 0.9163566134967727 2.6156305770275505 0.9658722633586913 0.9858698379712598 0.9757686029619433 0.9091420534458509 0.9497370284092929
120 15 B 4 9 162.40658827606688 35859.456746359516 0.9954710248561544 1648.5037893322576 1648.5037893322933 0.9061235964844957 2.589468169839323 0.9562112876583224 0.9809690715854968 0.9684319734275149 0.8978336827393432 0.9358497482655619
120 15 B 4 10 78.5959140979634 37128.54425252261 0.9978831404333172 3535.484200767107 3535.4842007669345 0.9821647846931643 2.6818877939139827 0.9903390242996312 0.9907211093869289 0.9905300299970957 0.9810479375696767 0.9855604411884464
120 15 B 4 11 100.33068780349895 35687.68062016171 0.997188646444375 2660.2541090461086 2660.2541090461705 0.9189956953416966 2.602013063381263 0.9608437326317699 0.9650119154075655 0.9629233133628928 0.9137816979051819 0.9416439170213778
120 15 B 4 12 173.90586506134719 35963.23532948179 0.9951643431557788 1543.4785416148497 1543.478541614828 0.9227121024670335 2.6156305770275505 0.9658722633586913 0.990488299088114 0.9780254147773436 0.915564882826163 0.9499894778672401
120 15 B 4 13 100.86940893304094 35717.96228244497 0.9971759472689008 2648.257775840391 2648.257775840288 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
120 15 B 4 14 227.38305724019972 36600.00839145601 0.9937873495872399 1199.7142325272057 1199.7142325272175 0.8189810215060276 2.4970485457646636 0.9220835510170136 0.9558151592195815 0.9386464044357796 0.8016096579476861 0.8862877092206721
120 15 B 4 15 170.489369375698 36605.7074516562 0.9953425467981775 1602.8221385166316 1602.8221385166057 0.9035193107612994 2.5955223802497556 0.9584469221410097 0.9740229414672709 0.9661721591879611 0.896090973702914 0.9385869776071356
120 15 B 4 16 214.96518179062028 36121.49640444768 0.9940488295561268 1252.756292561975 1252.756292561973 0.8388025653213893 2.523210952952891 0.9317445267173824 0.967893471997735 0.9494750532357802 0.8224899598393575 0.9006153402610549
120 15 B 4 17 168.6272493306949 36081.60480032259 0.9953265036224445 1597.2942255863804 1597.2942255864127 0.8957967818466239 2.589468169839323 0.9562112876583224 0.9739637880666305 0.9650058998611598 0.8873854827343199 0.9353586097565161
120 15 B 4 18 105.78254869079208 36095.290705994346 0.9970693531864747 2551.66201344584 2551.662013445816 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
120 15 B 4 19 202.0767535055757 36312.490997896195 0.9944350622071814 1340.2239601273704 1340.223960127392 0.8856600688204258 2.573930375066035 0.9504736559235177 0.9716947481300321 0.9609670596490604 0.8761904761904762 0.9271388320834669
120 15 B 4 20 124.10125769608936 35912.726424623776 0.9965443654645223 2162.8684006512594 2162.868400651316 0.8996822598731701 2.589468169839323 0.9562112876583224 0.9763931955540711 0.9661968632398908 0.891324200913242 0.9355260106877825
120 15 B 4 21 82.24423022742921 36269.95255365471 0.9977324417475936 3300.0225265065064 3300.022526506516 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
120 15 B 4 22 124.05960833406645 35545.13164195059 0.9965098002847836 2141.374165367088 2141.3741653670445 0.9163566134967727 2.6156305770275505 0.9658722633586913 0.9858698379712598 0.9757686029619433 0.9091420534458509 0.9497370284092929
120 15 B 4 23 165.94453245480216 35676.488901326644 0.9953486304968584 1604.9283385644583 1604.9283385644417 0.9125232879999545 2.6156305770275505 0.9658722633586913 0.983417814439675 0.9745660751866393 0.9052557319223986 0.9496064894636611
120 15 B 4 24 194.3514214797237 36183.91988068054 0.9946287902990993 1388.8334923867114 1388.83349238671 0.8658676434399684 2.5519791601980693 0.9423677445711243 0.9682439120962005 0.9551306027603625 0.8542185338865836 0.9155211186676399
120 15 B 4 25 106.03358100283803 36547.14147942525 0.9970987175272645 2577.563698719637 2577.5636987196804 0.9643732668361923 2.6557253867257553 0.9806780485992623 0.9814350561881142 0.9810564063622266 0.9621380846325167 0.9711288648338924
120 15 B 4 26 150.9028988433282 36359.37070337374 0.9958496834261952 1799.59106561583 1799.5910656157987 0.9227121024670335 2.6156305770275505 0.9658722633586913 0.990488299088114 0.9780254147773436 0.915564882826163 0.9499894778672401
120 15 B 4 27 95.25017126685061 36274.89528816053 0.9973742123716636 2848.7858317493233 2848.785831749346 0.9821647846931643 2.6818877939139822 0.990339024299631 0.9907211093869288 0.9905300299970956 0.9810479375696767 0.9855604411884462
120 15 B 4 28 132.96520371178937 35415.0080580861 0.9962455125382519 1990.1095476179735 1990.1095476180221 0.9112421359672908 2.6156305770275505 0.9658722633586913 0.9826399012400726 0.9741839365655165 0.903954802259887 0.9495655573178274
120 15 B 4 29 188.29068616583436 35876.21680661724 0.9947516571443201 1421.5224945733733 1421.522494573355 0.8444855065558493 2.523025970096158 0.9316762182138482 0.9510321010064688 0.9412546619357559 0.8326300984528833 0.8993575639438617
120 15 B 4 30 83.85474446664898 35672.22518702681 0.9976492987463775 3183.037286880833 3183.037286880753 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
120 15 B 4 31 100.72290204124621 35670.415207434715 0.9971762901705653 2648.5802819819114 2648.580281982018 0.9668355028068998 2.6663499991406945 0.9846013925648265 0.986134895783554 0.9853675475362393 0.9647407407407408 0.9770043125104662
120 15 B 4 32 191.92035364378228 35439.203631268894 0.9945845184434549 1377.4183903018763 1377.4183903018907 0.9125232879999545 2.6156305770275505 0.9658722633586913 0.9834178144396751 0.9745660751866394 0.9052557319223986 0.9496064894636611
120 15 B 4 33 144.81495806096075 35359.885656346334 0.9959045411099917 1823.7966144765344 1823.796614476526 0.9163566134967727 2.6156305770275505 0.9658722633586913 0.9858698379712598 0.9757686029619433 0.9091420534458509 0.9497370284092929
120 15 B 4 34 138.14619630831072 35527.21181830533 0.9961115384732462 1921.283388596668 1921.2833885967116 0.9227121024670335 2.6156305770275505 0.9658722633586913 0.9904882990881139 0.9780254147773435 0.915564882826163 0.9499894778672401
120 15 B 4 35 119.93240191133788 36146.364559037844 0.9966820341858873 2252.9211195001935 2252.9211195002795 0.9365354026166732 2.6281754705694906 0.970504708332139 0.9743374042694717 0.9724172797582128 0.9324503311258278 0.9560299164245057
120 15 B 4 36 140.58835656076047 36011.70434513425 0.9960960371324454 1913.6248299341491 1913.624829934109 0.9112421359672908 2.6156305770275505 0.9658722633586913 0.9826399012400726 0.9741839365655165 0.903954802259887 0.9495655573178274
120 15 B 4 37 347.4817508886837 35800.93203898962 0.9902940585314859 765.2225663094978 765.2225663095 0.9125232879999545 2.615630577027551 0.9658722633586914 0.9834178144396751 0.9745660751866395 0.9052557319223986 0.9496064894636613
120 15 B 4 38 128.59254874693113 35591.82849194241 0.996387020442739 2068.3489997340826 2068.3489997340425 0.9112421359672908 2.6156305770275505 0.9658722633586913 0.9826399012400727 0.9741839365655166 0.903954802259887 0.9495655573178274
120 15 B 4 39 100.48282546420612 36002.76694553837 0.9972090249169958 2679.7328763061 2679.7328763060545 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
120 15 B 4 40 125.40474007807137 36186.66613392806 0.9965345041841118 2156.6924845544263 2156.6924845544036 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
120 15 B 4 41 151.71866416574184 35585.26139501666 0.9957364746465798 1751.6076347144156 1751.6076347143905 0.9227121024670335 2.6156305770275505 0.9658722633586913 0.990488299088114 0.9780254147773436 0.915564882826163 0.9499894778672401
120 15 B 4 42 164.53355037098171 35623.96053634588 0.9953813796137824 1616.3615371769151 1616.3615371768929 0.8746101287792518 2.5520596098861206 0.9423974521769946 0.9622586138888924 0.9522244800210442 0.8647659274903203 0.9152150215604348
120 15 B 4 43 121.41373168185098 36028.17133599185 0.9966300334660461 2218.0413887449936 2218.0413887449954 0.9227121024670335 2.6156305770275505 0.9658722633586913 0.9904882990881139 0.9780254147773435 0.915564882826163 0.9499894778672401
120 15 B 4 44 166.43312435722902 35657.081425982215 0.9953323963234985 1599.3202272094775 1599.320227209481 0.9227121024670335 2.6156305770275505 0.9658722633586913 0.990488299088114 0.9780254147773436 0.915564882826163 0.9499894778672401
120 15 B 4 45 159.23339051464032 34995.80544218722 0.9954499292557307 1640.82601986378 1640.8260198637304 0.8996822598731701 2.589468169839323 0.9562112876583224 0.9763931955540711 0.9661968632398908 0.891324200913242 0.9355260106877825
120 15 B 4 46 91.06307826196776 36107.40162261506 0.997477994146083 2966.323390755184 2966.32339075522 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
120 15 B 4 47 190.4692749470677 36206.938736845426 0.9947394261544337 1418.1999749791712 1418.1999749791994 0.8730533902472529 2.5595462714434456 0.9451620469966467 0.9683348237753752 0.9566081222264132 0.8624825662482566 0.9194710107372853
120 15 B 4 48 132.18736311002385 36108.60229692903 0.9963391725322676 2041.2171455380237 2041.2171455380344 0.940320229235388 2.62817547056949 0.9705047083321388 0.9758814754635338 0.9731856654104758 0.9364136413641364 0.9560910745793529
120 15 B 4 49 99.5781208546491 35640.1464862878 0.9972060125821043 2676.8356387225986 2676.8356387225776 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
120 15 B 4 50 110.43749422794411 35468.90711377457 0.9968863575673845 2401.254429036983 2401.2544290370074 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
120 15 B 4 51 139.1176890499324 35348.998151664644 0.9960644517150656 1898.2065132984592 1898.2065132984512 0.9125232879999545 2.6156305770275505 0.9658722633586913 0.983417814439675 0.9745660751866393 0.9052557319223986 0.9496064894636611
120 15 B 4 52 87.8587777996579 36126.7155606133 0.9975680385986861 3076.4305245338874 3076.430524533825 0.9821647846931643 2.6818877939139827 0.9903390242996312 0.9907211093869291 0.9905300299970957 0.9810479375696767 0.9855604411884465
120 15 B 4 53 98.29166243267207 36266.72999445954 0.997289756687529 2759.779220094049 2759.779220094194 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
120 15 B 4 54 163.67134214284408 36100.53516735163 0.9954662350188409 1646.7542525180834 1646.7542525180536 0.9163566134967727 2.6156305770275505 0.9658722633586913 0.98586983797126 0.9757686029619433 0.9091420534458509 0.9497370284092929
120 15 B 4 55 237.76829197389472 36127.966180192474 0.993418719149924 1132.0957976650327 1132.095797665035 0.8374684084599037 2.503102756175096 0.9243191854997009 0.9636795734835338 0.9435890931673107 0.8211725293132328 0.8903414594797029
120 15 B 4 56 130.91694129936175 36276.02217755402 0.996391088839383 2070.689145204043 2070.689145204094 0.9125232879999545 2.6156305770275505 0.9658722633586913 0.9834178144396751 0.9745660751866394 0.9052557319223986 0.9496064894636611
120 15 B 4 57 94.5978287984396 35528.591600985 0.9973374168652434 2809.3134553610776 2809.313455361069 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
120 15 B 4 58 126.09668584104624 35589.76629998222 0.9964569397624533 2109.314137259263 2109.314137259263 0.9163566134967727 2.6156305770275505 0.9658722633586913 0.9858698379712598 0.9757686029619433 0.9091420534458509 0.9497370284092929
120 15 B 4 59 212.9623319060431 35959.05749994259 0.9940776442233954 1258.8879515019423 1258.8879515019366 0.815139941973156 2.4951688001608394 0.9213894185363605 0.9520397342670179 0.9364638485177489 0.798110661268556 0.88496920492605
120 15 B 4 60 156.6364035239354 36015.405771482205 0.995650849957993 1716.9748807376207 1716.9748807376725 0.9125232879999545 2.6156305770275505 0.9658722633586913 0.983417814439675 0.9745660751866393 0.9052557319223986 0.9496064894636611
120 15 B 4 61 143.4130803411064 35761.75800450597 0.995989764252556 1862.7142398437115 1862.7142398437622 0.9125232879999545 2.6156305770275505 0.9658722633586913 0.983417814439675 0.9745660751866393 0.9052557319223986 0.9496064894636611
120 15 B 4 62 143.29736334718635 35587.71445291847 0.9959734035874441 1855.1152789023606 1855.1152789023338 0.9541172151992963 2.654337877757718 0.9801656840325078 0.9836556745163323 0.9819075781691377 0.9511602209944752 0.9704238524223647
120 15 B 4 63 162.68340200652594 35619.01010878696 0.9954326804279607 1634.6009919941562 1634.6009919941673 0.8743869539031295 2.561426017047271 0.9458561794773003 0.9600053422528195 0.9528782389989733 0.8649645390070922 0.9198137235411633
120 15 B 4 64 105.2070206543485 36152.228451621755 0.997089888364831 2569.7207187386944 2569.720718738756 0.9821647846931643 2.6818877939139827 0.9903390242996312 0.9907211093869291 0.9905300299970957 0.9810479375696767 0.9855604411884465
120 15 B 4 65 132.9263574575425 35854.8785793414 0.9962926563211364 2015.5117975733338 2015.511797573348 0.9125232879999545 2.6156305770275505 0.9658722633586913 0.983417814439675 0.9745660751866393 0.9052557319223986 0.9496064894636611
120 15 B 4 66 95.73825885171426 36341.632952408036 0.9973656038247624 2839.452205024154 2839.452205024145 0.9821647846931643 2.6818877939139827 0.9903390242996312 0.9907211093869289 0.9905300299970957 0.9810479375696767 0.9855604411884464
120 15 B 4 67 157.21452988627166 35596.17171049177 0.995583386574126 1690.6336777320278 1690.633677732041 0.8804210600263109 2.573930375066035 0.9504736559235177 0.9685062077956141 0.9594052063934034 0.8708860759493671 0.9268905436867152
120 15 B 4 68 115.54816739781654 35828.49491165716 0.9967749645168539 2318.055808360756 2318.055808360718 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
120 15 B 4 69 175.63043051146494 36391.34920843374 0.9951738411921599 1546.53091746924 1546.5309174692607 0.9227121024670335 2.6156305770275505 0.9658722633586913 0.990488299088114 0.9780254147773436 0.915564882826163 0.9499894778672401
120 15 B 4 70 102.49638106864997 35631.36263837153 0.997123422359428 2599.764929761661 2599.764929761742 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
