Size k SimNum SSE SSR RSQ FSTAT Calinski-Harabasz Fowlkes-Mallows Mutual-Information Homogeneity Completeness V-measure Adjusted-Rand Adjusted-Mutual-Info
900 6 31 47034.41277818353 419693.28015825443 0.887931460898187 1416.652224442421 1416.65222444242 nan 0.9562535413855672 0.9731635483276975 0.9105919840730966 0.940838565363047 0.9728588403291183 0.9095542524413472
900 6 32 118031.47726532271 428029.6578195798 0.7242446285928287 469.6007875806335 469.6007875806331 9.204983900539315 0.7738895030170518 0.7875746569036439 0.86711008176891 0.8254308620682601 0.8259359111294267 0.7848761327619764
900 6 33 236128.0521508528 425004.35725005914 0.44441027927644866 143.0202089252957 143.0202089252958 9.116701455908606 0.488174740666156 0.4968074284381419 0.7202435911165489 0.5880153922924111 0.472432844413002 0.49159678882852736
900 6 34 128504.07745431106 414650.1435662099 0.6900903582255917 398.14235963834074 398.1423596383406 10.130075353239315 0.7137591953054565 0.7263810287683018 0.8760238512429348 0.7942151377958242 0.7519041183923683 0.7233585763796728
900 6 35 142309.45156977227 456100.2073262889 0.6879864352528879 394.25200863596405 394.2520086359642 nan 0.7473005930022449 0.7605155591891579 0.7136171142505505 0.7363203169832021 0.6060003268292604 0.7107261586517742
900 6 36 105807.90066201055 415466.9285942785 0.7453277424029662 523.2788274587568 523.2788274587568 nan 0.7818638959681495 0.7956900658450897 0.6986813720554765 0.744037008250891 0.6039809797142595 0.6958571041272386
900 6 37 113196.69844366772 416615.4492512637 0.7282945252099905 479.26550323723694 479.26550323723666 10.669500045041943 0.7918447748136541 0.8058474425787187 0.5802390624626979 0.6746825149356274 0.44778572808354555 0.5765459996324944
900 6 38 104138.02518917622 404907.70633759664 0.74281046381876 516.4071326649957 516.4071326649957 10.165381522017224 0.7763270354025461 0.7900552936414637 0.8685107757752683 0.827427437035669 0.8252410682783707 0.7874806250731322
900 6 39 101595.67853885789 413757.8539515957 0.7544561932333899 549.3796366786386 549.3796366786395 7.28381996411808 0.7839510146405677 0.7978140922932307 0.6728280272404017 0.7300099387775901 0.5638245301728779 0.6697804901308505
900 6 40 120277.87275214476 412569.28623530373 0.7084662461190924 434.5080565108091 434.50805651080924 10.492325195437216 0.6674279453097576 0.6792304753921106 0.511831289741083 0.583767224216984 0.38831822618155026 0.5078860575780683
900 6 41 51800.51597172673 448509.42068038124 0.8845051774093257 1369.3213442241115 1369.321344224111 nan 0.9826236741283736 1.0 0.967952802170905 0.9837154642155326 0.9841234749494754 0.9675852480708305
900 6 42 57085.4337016016 426119.77754162706 0.8660343013625436 1155.8700074612084 1155.8700074612088 9.398176176172731 0.8426751563344634 0.8575766883308098 0.8284669914165469 0.8427705490961561 0.9032712352041892 0.8265968244327504
900 6 43 47222.415981880775 403491.4032061403 0.8829654966458969 1348.9545926692858 1348.9545926692865 23.292130651442235 0.9613616313671415 0.9783619677389797 0.7383223439053657 0.8415600891896093 0.7192544572064506 0.7359483468955053
900 6 44 65344.01186633522 426814.2438752346 0.846902926029253 989.0864615934081 989.0864615934087 nan 0.8477577094657593 0.8627491193083194 0.8530902428530835 0.8578924950001059 0.9221580226612354 0.8513686371875422
900 6 45 88415.26843170915 411041.6786363885 0.7848995052642286 652.4393712512712 652.4393712512712 18.032170777640673 0.8574207286481177 0.8725830154750588 0.6704594516376846 0.758283122509835 0.6481233179075123 0.6673851687607417
900 6 46 101157.28537499919 413418.21651248477 0.7553148813123371 551.9350809030431 551.9350809030435 nan 0.7739556609036584 0.7876419846999798 0.8947707414601322 0.83779561542387 0.8281840014877325 0.7852955481263207
900 6 47 110646.15902801394 414978.3114807714 0.7333688147865027 491.78922555075854 491.78922555075883 nan 0.7750596251624198 0.7887654710232059 0.8701676501462667 0.8274693990712837 0.7914734493063245 0.7864478211738579
900 6 48 53433.41925645094 400985.834074746 0.8667448704771683 1162.9869964200118 1162.9869964200138 9.512211181042021 0.9613616313671408 0.978361967738979 0.8797376100399279 0.9264323931244812 0.9208881351572596 0.8784021849653193
900 6 49 105055.70329723245 401925.13135120634 0.7386187249748419 505.25818275540365 505.25818275540337 nan 0.776176460420423 0.7899020559513005 0.8215902148273295 0.8054345796247729 0.7536977136313819 0.7876041396924937
900 6 50 118181.69420967804 429838.7033726836 0.7250557167551969 471.5135758629366 471.5135758629364 17.892700901155077 0.7760958717271229 0.7898200421596303 0.8236958927733716 0.8064023548475118 0.7561238452155489 0.787520726076901
900 6 51 115797.34989748317 416781.22224186437 0.7221627469812345 464.7422106189756 464.7422106189749 6.657973850919429 0.805550964325194 0.8197960068891581 0.49926898374570583 0.620589162996954 0.2794373046824242 0.4956537275765611
900 6 52 109434.73399840029 413654.99510501046 0.7354444276186749 497.05044000615965 497.0504400061595 14.007125305409769 0.7759350747086211 0.7896564016706665 0.7954565100254487 0.7925458442201166 0.7569315632900576 0.7870113681628454
900 6 53 204183.98511041194 415484.7616833296 0.508564443415051 185.03203780065277 185.03203780065303 nan 0.5540440115333801 0.5638415052688805 0.7250801828799058 0.6343757041482074 0.540742685611704 0.5592897056211649
900 6 54 55864.77426176987 433543.463377893 0.8711437745445236 1208.7930275621852 1208.7930275621848 nan 0.9616311270137525 0.9786362290393193 0.9503012568230225 0.9642606307822851 0.9806400522362032 0.9497372090329974
900 6 55 155404.8827864459 432778.763643075 0.6409137974371295 319.13057690289526 319.1305769028952 nan 0.7019727564441302 0.7143861632143231 0.7995794424359903 0.7545858214150595 0.6524964120683366 0.7107561833366891
900 6 56 142229.46221977466 425400.2516945018 0.6656573153089816 355.980655258653 355.98065525865286 nan 0.7100049152229819 0.7225603594914244 0.9084447668571538 0.8049100112737735 0.756617450995272 0.7194575939082795
900 6 57 105081.32562993185 446060.10840502 0.7644233957489006 580.188782304623 580.1887823046228 nan 0.8030369424180547 0.8172375280194429 0.6034602143987116 0.694264964529142 0.4152059586389794 0.6003530805862316
900 6 58 142689.25766145764 403271.3311523432 0.6461705887851618 326.5282580046354 326.5282580046352 nan 0.6980324335084553 0.710376161176493 0.9337788212098016 0.8068998622455643 0.7282101965274701 0.7071255908869216
900 6 59 103588.3068604333 407037.9147633478 0.7455069832483304 523.7733054768663 523.7733054768664 nan 0.7811240715109609 0.7949371586267235 0.7089918883955736 0.7495087595608044 0.6624712894243056 0.7058010171082677
900 6 60 132500.098657489 432306.3593800022 0.6935041648531015 404.56844908285314 404.56844908285336 13.948981188548977 0.744878110043303 0.7580502380059585 0.9715994420237638 0.851642036854439 0.8032353026778695 0.7557492317527162
900 6 61 118324.57324722783 410276.9499620388 0.7115982916949736 441.16858843461904 441.1685884346191 nan 0.7610326229085127 0.7744904208455785 0.6140557416663475 0.6850046510884057 0.4368746962520848 0.6106695958158679
900 6 62 101021.0386253993 411502.4008025947 0.7545068062097141 549.5297644200313 549.5297644200308 nan 0.7984308864398573 0.8125500203809941 0.6377922323835045 0.7146424789517676 0.596137111973502 0.6342774384201755
900 6 63 124639.81541682605 415435.0561501549 0.6999776172673877 417.1555362886081 417.1555362886081 nan 0.7763233343240409 0.7900515271145595 0.8176941356599212 0.8036351962236433 0.7508525031942943 0.7877582968401472
900 6 64 43694.51852787334 385110.33427681134 0.8865402596636984 1397.089381290896 1397.089381290895 51.19835348989031 0.9613616313671403 0.9783619677389784 0.7928030418950863 0.8758623164740351 0.8141430559613342 0.7907708921881113
900 6 65 132606.43846463284 441359.9626780785 0.6995503677768932 416.30806745547056 416.3080674554709 17.386047192956624 0.7092159639299114 0.721757456697768 0.8153565220809743 0.7657072381147226 0.7654571924184222 0.7183538878757293
900 6 66 105359.87097650174 407955.7799254854 0.7417370309209834 513.5176041753606 513.5176041753601 9.989394443533778 0.772783677913778 0.7864492768294719 0.8900510853726226 0.8350490679443183 0.8249914261347302 0.7840951417774703
900 6 67 120590.58536072506 423855.9699643777 0.7154915964239931 449.65243849619105 449.65243849619117 nan 0.705566591508989 0.7180435502277662 0.5457618126151779 0.6201599724619036 0.40891835255018033 0.5418369535387031
900 6 68 184617.33176450597 404330.028406008 0.5433994044609457 212.7895023941263 212.78950239412626 12.412464130826018 0.5535669800334229 0.5633560381337839 0.7511729264017221 0.6438470588140539 0.5841554709283177 0.5582960111883462
900 6 69 101733.85640347813 408685.4789783299 0.751070538014216 539.4757660489822 539.4757660489821 nan 0.792918855995079 0.8069405173841652 0.6136403722354594 0.6971391535361012 0.45074689731015954 0.61021484544117
900 6 70 104346.9544520026 416648.9031356507 0.7495566322947218 535.1338591326239 535.1338591326238 nan 0.7813495421361789 0.7951666163847183 0.6687472682038679 0.7264983385599065 0.605067333200101 0.6653483196929896
900 6 71 107297.01489802692 401743.7327353121 0.7329217454931168 490.6667086623181 490.6667086623185 nan 0.7740903888940922 0.7877790951665614 0.8892934234095525 0.8354638939834919 0.8279079133836058 0.7852902405988205
900 6 72 202179.67840558678 422671.4345156999 0.5216623081300827 194.9945034208682 194.994503420868 nan 0.5595139255734072 0.5694081470912232 0.6462186711701344 0.6053867365200354 0.47569504003331337 0.5646368970577793
900 6 73 105336.40837836836 410231.3361702475 0.7432268110921362 517.5343827308916 517.5343827308918 9.798598875311532 0.8266327491051453 0.8412505935585172 0.6388851673295125 0.7262340934310327 0.5990457257975706 0.6355285184649013
900 6 74 44262.414627168175 432156.53398494027 0.8975778192706659 1566.9156128368888 1566.9156128368868 10.897631074691944 0.9743236462280535 0.9915531977105247 0.945466957145215 0.967961827693834 0.9909322990493254 0.9448204699426792
900 6 75 126381.02382854826 409787.1239280758 0.6915934726862473 400.95426641376014 400.9542664137601 nan 0.6576206394494831 0.6692497410392833 0.5884966008427981 0.626280808143215 0.5719253714012913 0.5840084373540422
900 6 76 83975.11748896184 419996.5956469036 0.8000576234204508 715.4576509230526 715.4576509230528 15.51237106903791 0.8587190779144386 0.8739043242329335 0.6934024167092181 0.773259445093037 0.7354351622788101 0.6904382813251804
900 6 77 128426.92741761351 432090.3457965252 0.7027776050379733 422.7697438372488 422.7697438372487 nan 0.7368432061433471 0.7498732480641243 0.530502652128276 0.6213952430661717 0.45625743683607306 0.5264655090820105
900 6 78 50005.121045096894 423301.4453998688 0.8818687684898882 1334.770947448347 1334.7709474483465 6.102413736718768 0.9613616313671405 0.9783619677389787 0.6465996653977273 0.7786134861002778 0.4915596642779277 0.6438049840051081
900 6 79 269577.99980402336 427005.3152835738 0.36867764836838884 104.41506364839317 104.41506364839317 nan 0.44741761995212226 0.4553295750267767 0.7090941889911928 0.5545602309132092 0.37837991076690636 0.4500613314490211
900 6 80 118186.21837638068 448168.8583422018 0.7362908730125578 499.2197638306028 499.219763830603 nan 0.7807365755244451 0.794542810315444 0.589372471496587 0.6767490264466363 0.44143306984423697 0.5856122313124739
900 6 81 105048.53406362247 416948.31823795434 0.7480538247340507 530.8753892424138 530.8753892424135 nan 0.7700625857184196 0.7836800659229952 0.8304241627842602 0.8063752650670345 0.7686721324814312 0.7812198621323526
900 6 82 111030.62295163986 427850.2805230046 0.7404918776355226 510.19577543425254 510.195775434253 nan 0.8082466078871295 0.8225393191387095 0.6431917776362402 0.7218930239204175 0.5878250126324683 0.639775830641373
900 6 83 196707.50451355655 423004.2512414981 0.5349751121029421 205.69554992329958 205.69554992329955 nan 0.5580408384682966 0.5679090105001806 0.655390793913527 0.608521861802708 0.4904212039900806 0.5630291521501259
900 6 84 44097.53261639751 400474.921626653 0.8898869061830844 1444.98509042067 1444.985090420672 10.089268605072348 0.9700487692187312 0.9872027254779946 0.677069616178974 0.8032398949378096 0.5570462735349417 0.6744153196661407
900 6 85 95591.5070203449 412060.24187942175 0.7680156993930097 591.9418111146625 591.9418111146624 nan 0.832987537281108 0.8477177572787478 0.6339108704638005 0.7253875787253861 0.5310945277125511 0.6307203823328641
900 6 86 63498.04616177794 412366.5885886299 0.8460155407374128 982.3561378093051 982.3561378093058 nan 0.9103527977530199 0.9264511142177998 0.8539544979279576 0.8887268055094053 0.9154338599052475 0.852297176960142
900 6 87 196200.82686327992 413805.3725736668 0.5258620601201796 198.30544751031812 198.30544751031826 nan 0.5524370739247606 0.5622061512153107 0.7213310756504373 0.6319049565608739 0.5553886412560298 0.5572862328785185
900 6 88 118621.94501022638 439645.44178247306 0.7301872515059125 483.88180802404923 483.8818080240493 5.607746831839708 0.7684077838621024 0.7819960012094261 0.6129209194576619 0.6872118345862217 0.4563295682396749 0.6094594338345407
900 6 89 56023.92457521102 448804.2080044546 0.8751706789374512 1253.5557837057193 1253.5557837057197 nan 0.9613616313671408 0.978361967738979 0.9202408392115515 0.9484117846542736 0.9765480422580037 0.9193090258684629
900 6 90 118643.12238728405 420306.0055760637 0.7177220386735279 454.6182065074738 454.61820650747404 nan 0.7903589698943847 0.8043353632767546 0.6298259933845688 0.7064634907880193 0.47463841678910434 0.6265208819298936
900 6 91 113155.61864783695 414616.04088569 0.7270833554675853 476.3450913019109 476.34509130191094 13.838871549965113 0.7628118171682937 0.7763010776683538 0.6089009595997745 0.6824859600449791 0.42696287782357445 0.6054183477914141
900 6 92 60968.96627940254 402644.675464208 0.8485787345651309 1002.0116877540382 1002.0116877540389 nan 0.8279207418755208 0.8425613626802952 0.7854329706076321 0.8129948126694826 0.8587197530668805 0.7831304763071152
900 6 93 114837.71943061925 410034.93713042815 0.7199318666982504 459.6160807304636 459.6160807304637 36.108706537948514 0.7412056631962978 0.7543128490709088 0.875726404402836 0.8104978793657819 0.7880296251938896 0.7513323108371197
900 6 94 41643.32681208617 414321.86434599623 0.8994903952804426 1600.1344660034135 1600.134466003414 12.157140470372902 0.967960515489621 0.9850775439012709 0.7453799343111439 0.8486276539115071 0.715486894573685 0.7430627294558346
900 6 95 104004.03809574812 403411.2650996764 0.7421885626568946 514.7301313341117 514.7301313341117 17.79536691266382 0.713701475447839 0.7263222882157004 0.5326494047468924 0.6145890914546379 0.5075611512716486 0.5284595558004223
900 6 96 161439.15340834678 440004.29733718024 0.633096416591054 308.5214874020781 308.52148740207804 nan 0.7100049152229819 0.7225603594914244 0.9240892703563208 0.8109925308792861 0.7578062261317344 0.7195869092051628
900 6 97 169707.19432039472 459673.00704231625 0.6308088756128072 305.50200020865543 305.5020002086555 nan 0.6980324335084556 0.7103761611764933 0.9059285007147548 0.7963226560085545 0.7259180403503729 0.706706737219563
900 6 98 131275.11530398604 411226.2341688121 0.6807715452071659 381.3004462964734 381.3004462964737 8.73714339538988 0.7387809480238684 0.7518452562006472 0.5941014279921444 0.663729619581192 0.36171695149087035 0.5902033512573963
900 6 99 130476.25996927438 406720.3017550208 0.6791990480773592 378.5549546172062 378.55495461720614 7.320183862207851 0.7210611052527968 0.7338120627842666 0.6844312093123331 0.7082619567755007 0.5476382284161667 0.6811435379919203
