Size k SimNum SSE SSR RSQ FSTAT Calinski-Harabasz Fowlkes-Mallows Mutual-Information Homogeneity Completeness V-measure Adjusted-Rand Adjusted-Mutual-Info
900 5 25 249501.80472529732 432619.2981641395 0.4232762944600909 164.21740597047747 164.2174059704775 47.76700318602883 0.454609554154935 0.462648688530929 0.8447422697623663 0.5978608017335304 0.5186033276936294 0.4581504790406692
900 5 26 86835.18792483026 422404.71813212015 0.7944265672296069 864.668853470762 864.6688534707616 17.25912673817422 0.8427816569135469 0.8576850722237359 0.7304439379811745 0.7889672157326059 0.6908477879199517 0.7282369504250856
900 5 27 237470.02046647403 423493.65077472443 0.43925954962475894 175.27596620284672 175.27596620284655 nan 0.5042561544498886 0.5131732195412286 0.9392113053427504 0.6637059003789111 0.5560176633181764 0.5089020455838003
900 5 28 133411.21546684555 432807.5347318607 0.6917539442803406 502.1311454297861 502.1311454297855 11.424716142549926 0.7393487355337358 0.7524230842388034 0.9315467914249485 0.8324582524262177 0.7939745961893205 0.7500335964281153
900 5 29 206894.22397048984 439570.0122640252 0.5293258907611286 251.63200127860617 251.6320012786061 nan 0.5688506761292058 0.578910005026898 0.9365581400352752 0.7155318695709832 0.6316502017523147 0.5755287604156921
900 5 30 124250.67038401517 427116.27171427215 0.7090940368876063 545.3988947359684 545.3988947359688 nan 0.7738895030170518 0.7875746569036439 0.9442964962549448 0.85884447892897 0.8335376547136638 0.7856668399287647
900 5 31 195515.53750414867 419693.28015825443 0.5341466095658589 256.55132353760797 256.551323537608 nan 0.5475886333679731 0.5572719727658771 0.8688862642582037 0.6790353973661711 0.6255241370488611 0.5531909341175911
900 5 32 239932.191219734 428029.6578195799 0.4394496109405845 175.41126073062745 175.4112607306273 nan 0.5028584515134807 0.5117508001825177 0.9090819911665542 0.6548602189414193 0.5464395861327587 0.5073624429469938
900 5 33 124795.66583109369 425004.35725005914 0.7063661496588661 538.2534261719309 538.2534261719313 7.561010309945081 0.7549817622663206 0.7683325591926325 0.6471345737731519 0.7025448371483709 0.49224033930364536 0.6442933978077894
900 5 34 118703.60156174634 414650.1435662099 0.7137258881889375 557.8435523631011 557.8435523631009 nan 0.7738895030170518 0.7875746569036439 0.9436136351624672 0.8585619350229525 0.8333741458625982 0.7856676094699167
900 5 35 147033.52762964985 456100.2073262888 0.6776288954316046 470.32585490506773 470.32585490506796 nan 0.7405159275157668 0.7536109163791865 0.8823257829694094 0.8129047317213736 0.7616267234606177 0.7511833433437513
900 5 36 146631.45760079034 415466.9285942786 0.6470682802674234 410.22532012577335 410.2253201257736 nan 0.7099387573363755 0.7224930316950886 0.9139717171463618 0.807030151150073 0.7564729856637848 0.7197284087282695
900 5 37 155701.5961538032 416615.4492512637 0.6262702296959264 374.9446124681284 374.9446124681283 10.737568557687208 0.6907070086917477 0.7029211964635723 0.7329037393066195 0.7175994238457636 0.6680839565693525 0.7004793068127051
900 5 38 141059.02721093484 404907.70633759664 0.6516267164020701 418.52083572297676 418.52083572297676 nan 0.7099387573363753 0.7224930316950885 0.9493385053500826 0.820525800162284 0.759147960700992 0.7201629737836257
900 5 39 134457.76372706023 413757.8539515958 0.6750327215715161 464.7808609594089 464.7808609594096 11.080229226361032 0.7394818488887509 0.7525585515173964 0.9450705559981268 0.8378990741323483 0.7945853900647832 0.7503929746756505
900 5 40 48951.05522302543 412569.28623530373 0.8813507043393753 1662.0597619053497 1662.059761905349 nan 0.9613616313671408 0.978361967738979 0.9672672275425822 0.9727829643623728 0.9820868145936932 0.9669541487580077
900 5 41 244417.80942348027 448509.42068038124 0.4550442016296947 186.8337586628607 186.83375866286076 nan 0.48301142175945255 0.4915528034554052 0.8567777947333208 0.6247006891414548 0.5283780191680539 0.48731720416528423
900 5 42 114661.25705319035 426119.7775416272 0.7309177768872996 607.7802193199373 607.7802193199374 11.96216808465033 0.7606107782949686 0.7740611164998246 0.9589823077072167 0.8566558753680079 0.797415920227891 0.7719382637964992
900 5 43 223372.1296205047 403491.40320614027 0.446401762601158 180.42397470649541 180.4239747064955 nan 0.4816625666388545 0.49018009571783255 0.8696400879728748 0.6269656336555246 0.5430098210889437 0.4857239969277616
900 5 44 145185.528238391 426814.2438752347 0.6598390744409381 434.02690260062064 434.02690260062053 20.702197613239342 0.7395418044703764 0.7526195673296591 0.9395636658376378 0.8357652833349883 0.7895982720065349 0.7504551850884249
900 5 45 105574.60833688076 411041.6786363885 0.7431535198884951 647.392948514861 647.3929485148609 nan 0.7752000227438085 0.7889083513395317 0.6030791251029454 0.6835897109192316 0.42427580485448635 0.6001774067060596
900 5 46 143088.99468227013 413418.2165124848 0.6538880267799013 422.71708959043565 422.7170895904354 23.504662732754074 0.6980324335084553 0.710376161176493 0.9815533225117344 0.824233028572726 0.7317044079543118 0.7077415475890116
900 5 47 206457.38646763808 414978.31148077134 0.502486320957512 225.98637796377372 225.98637796377375 nan 0.5479275969839119 0.557616930479459 0.8394800844217494 0.670115679700302 0.6225267187431314 0.5533543253380009
900 5 48 220405.77707756625 400985.834074746 0.45034024060690037 183.32000317260068 183.32000317260085 11.508219706486818 0.4842357467919487 0.49279877896437324 0.8038431395664958 0.6110135913330441 0.5169138834448951 0.4878774746641333
900 5 49 105659.49025826744 401925.13135120634 0.7371164875830044 627.3874408490079 627.3874408490077 nan 0.7739556609036582 0.7876419846999796 0.9525734186982713 0.8622918939929033 0.8339792179193276 0.785877622657828
900 5 50 213323.91921355884 429838.7033726836 0.5037117003663574 227.09681658860598 227.09681658860575 nan 0.5481653695368227 0.5578589077075384 0.8944708531635753 0.6871559704495301 0.6251925879647254 0.5542540164174101
900 5 51 217472.7366883823 416781.2222418643 0.4782088897417272 205.06144504215425 205.06144504215396 nan 0.5521966612217639 0.5619614871497823 0.767449752330334 0.6488243687497981 0.5626624401585557 0.5579415398948862
900 5 52 196255.64434181308 413654.99510501046 0.5255571752687487 247.85582547906264 247.8558254790626 nan 0.5479237260271073 0.5576129910701952 0.9112296450729083 0.6918555813101184 0.6243457557580192 0.5543455901169709
900 5 53 106910.6891426601 415484.7616833296 0.742684451989254 645.8049170260624 645.8049170260629 9.324838846256274 0.7863908711109785 0.8002970942141594 0.9680774761744361 0.8762279260624395 0.8456482657606035 0.7984283416052395
900 5 54 158924.7199366194 433543.46337789303 0.6334284025449727 386.6355332857606 386.63553328576046 42.00235796405249 0.7122485085594358 0.7248436276392676 0.8442273144746647 0.7799937819912027 0.7052532871765339 0.722109691803022
900 5 55 116161.86984748417 432778.7636430751 0.7315906425961183 609.8647523475429 609.864752347543 7.324925246316245 0.7849544382483562 0.7988352600446372 0.6681236631712393 0.7276560124006015 0.5448715544151365 0.6654831781991443
900 5 56 267033.9718865201 425400.2516945017 0.37227594289650606 132.6964313068536 132.69643130685367 10.245649602893486 0.4413225040190346 0.44912667548998886 0.7697792954157322 0.56727659731488 0.4264520702471083 0.44342964701157334
900 5 57 116878.54665614058 446060.10840501986 0.7379757919306795 630.1787329543432 630.1787329543428 nan 0.7863908711109786 0.8002970942141595 0.9854465209546313 0.8832734783698499 0.8469541484846927 0.7986357280265857
900 5 58 136538.97426077395 403271.33115234325 0.6614215697639221 437.1013124831597 437.1013124831595 nan 0.7100526056219202 0.7226088932283921 0.9456333395693143 0.8192132383078343 0.756558795040657 0.7202813197671015
900 5 59 218139.25355613136 407037.9147633478 0.46408124244897997 193.7573121576618 193.75731215766191 26.79856766935465 0.5050630172955698 0.5139943506282615 0.8826282844201857 0.6496614626053984 0.544289261018172 0.5093730538450342
900 5 60 59842.82636512452 432306.3593800022 0.8615731065095853 1392.626661775578 1392.6266617755784 nan 0.9613616313671409 0.9783619677389791 0.9672672275425824 0.972782964362373 0.9820868145936932 0.9669541487580079
900 5 61 227553.68931534095 410276.9499620387 0.4453656503578971 179.66893743938232 179.66893743938252 nan 0.4822782464154155 0.4908066629304607 0.8773857982093076 0.6294827781216638 0.5409171988408056 0.4865624635037387
900 5 62 199372.72990191035 411502.4008025947 0.5155004454091797 238.0667300256159 238.06673002561604 9.190069395595415 0.5492373904913344 0.5589498858538391 0.8518089798037436 0.6749821583558142 0.6059797889524369 0.5550827351588932
900 5 63 125723.32808211296 415435.0561501549 0.6973694775612016 515.600407212311 515.6004072123105 13.848113039839946 0.7748234469511766 0.7885251163304974 0.8869470982465425 0.8348453143407157 0.7999040139249582 0.786452627889243
900 5 64 132043.7817198517 385110.33427681134 0.6571273996897194 428.8247458313051 428.8247458313048 27.239466665818046 0.6980324335084553 0.710376161176493 0.973602927610973 0.8214167442239154 0.7312079679044404 0.7076331213106128
900 5 65 121623.94231465584 441359.96267807845 0.7244336763655053 588.2142380422987 588.2142380422987 nan 0.7738895030170518 0.7875746569036439 0.9482908409319001 0.8604927451154004 0.8338002675432861 0.7857256861132024
900 5 66 147945.38876483333 407955.7799254853 0.6373494480410202 393.2351356666593 393.2351356666595 20.56848538976538 0.6980324335084553 0.710376161176493 0.992389675499387 0.8280292602636126 0.7323001811340055 0.7079352203129115
900 5 67 52736.89977054208 423855.96996437764 0.8755782541532344 1574.569083832535 1574.5690838325372 nan 0.9743236462280535 0.9915531977105247 0.9938789000786378 0.9927146867499098 0.996393428357589 0.9914713988668132
900 5 68 221735.42069836945 404330.02840600803 0.45159793950373184 184.25357277563987 184.25357277563984 20.807427936094022 0.48473089628005256 0.49330268447890613 0.7852745424967967 0.6059517277386579 0.5133485852551323 0.4882285097913187
900 5 69 117360.0191648472 408685.47897832986 0.7128353582362781 555.4197425761098 555.4197425761098 20.574422362973827 0.7409366475205224 0.7540390762290179 0.8977721369656758 0.8196521096529921 0.7895174766761878 0.7515943846945606
900 5 70 201135.49438755622 416648.90313565073 0.5172542328232858 239.74448345984962 239.74448345984965 nan 0.5481413718118551 0.557834485616356 0.8452816006638258 0.6721143482252375 0.623381682259465 0.5534574935757339
900 5 71 162236.17781085652 401743.7327353122 0.5961699845166087 330.31976059510464 330.31976059510447 nan 0.6617824008004594 0.6734850973211965 0.7920040478508478 0.7279520629721071 0.6791238400332957 0.6702208172539236
900 5 72 113857.53762246793 422671.43451569986 0.7306240064391226 606.873386450485 606.8733864504853 nan 0.7863908711109786 0.8002970942141595 0.9852063902610064 0.8831770065784725 0.8468995251137859 0.7986359595167498
900 5 73 104369.44465215539 410231.3361702476 0.7455839292373275 655.7148833670623 655.7148833670622 10.098262483828135 0.7864690803797537 0.8003766865045087 0.9821434330168656 0.881992520568322 0.8442781215197912 0.7987166892050069
900 5 74 134368.091035913 432156.53398494015 0.6890754148805824 495.8778799055526 495.8778799055528 nan 0.739832497444861 0.7529154008029798 0.9192122182621443 0.8277945150176766 0.7810892467143875 0.750595601519346
900 5 75 126177.10453433974 409787.1239280758 0.6920910951890088 502.925963260459 502.9259632604592 10.3822558257743 0.7315137683183985 0.7444495665823241 0.9183835900142778 0.8223197412562889 0.789006387309393 0.7419909103226874
900 5 76 113227.28709360112 419996.5956469036 0.7304090360084902 606.2110516880919 606.2110516880919 nan 0.773889503017052 0.787574656903644 0.9527959974087591 0.8623427186605153 0.8340182929567288 0.7858095086229162
900 5 77 125674.41326516573 432090.34579652513 0.7091478333460687 545.5411576836475 545.5411576836475 6.8123309478962915 0.7786539914406906 0.7924233986438275 0.6156725944756568 0.6929547021654856 0.5075004616409468 0.6128182952877956
900 5 78 265502.88886900747 423301.44539986877 0.3727805757473802 132.98321225122348 132.9832122512235 9.390910854985954 0.43989216940269554 0.44767104740570945 0.8622094009282577 0.5893456705725122 0.44387232029895946 0.44252287690238284
900 5 79 228684.88549798657 427005.3152835738 0.4644448738392936 194.04079140558605 194.040791405586 nan 0.5042561544498886 0.5131732195412286 0.9630916026917767 0.669572032095003 0.5570495619551585 0.5094100682279173
900 5 80 125985.15722249313 448168.85834220186 0.7188890863847205 572.1991757983398 572.1991757983398 nan 0.7738895030170518 0.7875746569036439 0.9436136351624672 0.8585619350229525 0.8333741458625982 0.7856676094699167
900 5 81 163338.63154475729 416948.31823795434 0.6082520916860032 347.4081229954091 347.40812299540903 71.16526006000059 0.6980324335084553 0.710376161176493 0.9527072030850163 0.8138864234905641 0.7299769440578828 0.7074500070169791
900 5 82 157102.4409644794 427850.2805230046 0.6328097745490847 385.6071791711817 385.60717917118217 nan 0.7014190130548345 0.7138226276473759 0.856496690059173 0.7786782101900768 0.6665188862743127 0.7109783039922413
900 5 83 155025.37488685249 423004.2512414981 0.6335134353097868 386.77715585667715 386.77715585667727 nan 0.69816550426623 0.7105115851045729 0.988253743312818 0.8266777310564396 0.7297489980884896 0.7080733634117092
900 5 84 197088.71099278695 400474.921626653 0.5078625393264325 230.89939753572705 230.899397535727 nan 0.5483819233021014 0.5580792909233925 0.8834476281682111 0.6840438695473819 0.6242759975929131 0.554372003483153
900 5 85 52270.55646358406 412060.24187942175 0.8731482653478624 1540.1202427963176 1540.120242796318 nan 0.9613616313671408 0.978361967738979 0.9672672275425822 0.9727829643623728 0.9820868145936932 0.9669541487580077
900 5 86 233846.4994935473 412366.5885886299 0.43291598794676184 170.81234921853914 170.8123492185392 nan 0.4820057202862186 0.49052931755768747 0.8803286979308249 0.6300098632294481 0.5432899813691551 0.4861285597290655
900 5 87 117683.9799783617 413805.37257366686 0.7156054807929995 563.0091844733844 563.0091844733847 nan 0.7738895030170518 0.7875746569036439 0.9306157027845936 0.8531410256110487 0.8322049171430995 0.7855405865611473
900 5 88 222528.30489704548 439645.44178247306 0.4938459864502641 218.30912431832132 218.30912431832124 8.892921598785477 0.5502970376177256 0.5600282713581688 0.8140960914981619 0.663574330191575 0.589061341379631 0.5559127994817044
900 5 89 148777.11156609462 448804.2080044547 0.6685033051993623 451.2190223444411 451.2190223444415 nan 0.7099387573363753 0.7224930316950885 0.9395819283540813 0.8168601444093414 0.7585534361954038 0.7199774152884333
900 5 90 110152.30768182832 420306.00557606365 0.7379235456537062 630.0084979089679 630.0084979089687 12.4796969741469 0.7780659785779074 0.7918249875956662 0.7696016205380285 0.7805551544487974 0.6965123758722287 0.7674420604733557
900 5 91 267361.04987997387 414616.04088569013 0.3551598985199768 123.23524407283884 123.23524407283881 nan 0.46275032381168624 0.47093341631745667 0.576206265997472 0.5182781054573852 0.2810975404672196 0.4656705526839298
900 5 92 141208.9445108308 402644.675464208 0.6492963818581945 414.25311267255773 414.25311267255756 nan 0.7236021480510577 0.7363980403717849 0.6685002400722504 0.700808412437776 0.5148931285423195 0.6656071916086701
900 5 93 161096.66726558254 410034.9371304281 0.6071147780894113 345.75474978903674 345.75474978903696 15.228372981286022 0.6757372602614045 0.6876867289614311 0.936126438679359 0.7929012294499771 0.7111774521330186 0.6850602251769398
900 5 94 147928.49904384432 414321.86434599623 0.6429623638681287 402.93463309385754 402.9346330938575 24.561922993446153 0.6980324335084553 0.710376161176493 0.9807354249823467 0.8239445250460466 0.731540578959266 0.7077425970330816
900 5 95 151803.11816948935 403411.26509967644 0.6237013407843699 370.8574866872824 370.85748668728235 13.182721530689609 0.6988337926177791 0.7111916912012858 0.9486612370132259 0.8129394816374326 0.7160452794214663 0.708426123588121
900 5 96 163158.2964747215 440004.29733718024 0.6291893114178122 379.6576333007517 379.65763330075174 12.594474530145854 0.7112004930934214 0.7237770794849662 0.8829130533803856 0.7954641883250595 0.7290548741610947 0.7210543028218388
900 5 97 134562.8350551487 459673.00704231625 0.7072640050783726 540.590579503738 540.5905795037384 21.562716398773517 0.7410248791308354 0.7541288680920027 0.8965343461999122 0.8191888276802378 0.7893498730293631 0.751685663683688
900 5 98 54895.29301418085 411226.2341688121 0.8665082904422732 1452.3840516299413 1452.3840516299406 nan 0.9613616313671408 0.978361967738979 0.9672672275425822 0.9727829643623728 0.9820868145936932 0.9669541487580077
900 5 99 135391.6453439615 406720.3017550208 0.6671136288015647 448.4012785112534 448.40127851125317 nan 0.7099387573363753 0.7224930316950885 0.9493385053500826 0.820525800162284 0.759147960700992 0.7201629737836257
900 6 0 131762.74433594587 408942.207834914 0.6777961731229827 376.1282320232856 376.12823202328536 12.747522285648069 0.7242468464565642 0.7370541393672405 0.8023487923837618 0.7683167109082949 0.761856951464567 0.7340321015366253
900 6 1 133439.28858382822 392614.99330415006 0.6601268650979516 347.27865005726403 347.27865005726414 nan 0.7103480688703461 0.7229095813312794 0.9155484764099072 0.8079044350789539 0.7568296410927875 0.719836164044388
900 6 2 55229.18408666367 431911.31289921614 0.8721284151694563 1219.4778131431385 1219.4778131431362 nan 0.9613616313671409 0.9783619677389791 0.9491928381047294 0.9635566989187723 0.9807735788526825 0.9486081644415532
900 6 3 51307.330948904004 414043.4268920795 0.8760822473767292 1264.092533272289 1264.0925332722888 nan 0.9613616313671401 0.9783619677389783 0.7494978901716915 0.8487728067613911 0.7407969415249832 0.7471886048980132
900 6 4 111141.09845414723 428298.69593351905 0.7405056342469026 510.23230126439006 510.2323012643897 9.802042160208753 0.7800647458918136 0.793859100315044 0.6788355118590699 0.7318553952075307 0.5786266127507452 0.6758003623044844
900 6 5 49841.68206149503 409697.7078496043 0.8783452259884467 1290.9327043081737 1290.9327043081732 nan 0.9613616313671407 0.9783619677389789 0.9575762800992647 0.9678575385389739 0.981422733929354 0.9571109823904242
900 6 6 155062.74569187593 419314.48753361026 0.630199408076863 304.70382315549017 304.70382315549045 nan 0.6980324335084553 0.710376161176493 0.9326109705550985 0.806463530162627 0.7280166746549717 0.707127199203307
900 6 7 110854.81129916408 444893.85214970214 0.7508286285289854 538.7784238150299 538.7784238150297 nan 0.774354340918247 0.7880477148132322 0.88785915449376 0.8349812159480441 0.8145163751994 0.7855150111125864
900 6 8 200229.57198854812 387510.77855779004 0.48329289643568557 167.23743352203556 167.23743352203556 nan 0.5042561544498887 0.5131732195412287 0.8697339695098117 0.6454868190886959 0.5516635071690738 0.5076817855839012
900 6 9 75042.19911891392 431839.4133325573 0.8262266092392908 850.1262309798202 850.1262309798196 43.28262239287255 0.910307036506688 0.9264045437478052 0.8296000730948616 0.8753340052037581 0.8910150881494181 0.8277100608538273
900 6 10 143667.08415771538 414968.22701859183 0.6537877485466408 337.6461952152709 337.6461952152708 nan 0.7100049152229819 0.7225603594914244 0.9417866111032064 0.8177353452204955 0.7587722500013954 0.7199159695305996
900 6 11 59293.07427701946 415312.32693608 0.8572325682831341 1073.5864711287468 1073.5864711287477 nan 0.9613616313671408 0.978361967738979 0.9541047118693958 0.9660810954036678 0.9811055822871294 0.9535907863731821
900 6 12 54645.71494886422 436357.4815178895 0.8747684702029707 1248.9554565514968 1248.9554565514977 nan 0.9613616313671409 0.9783619677389791 0.9510291237116614 0.9645019394715306 0.9807983547095293 0.9504725307783476
900 6 13 107899.63017046615 406873.47781461466 0.7348079045357956 495.4282408041622 495.42824080416216 17.763015358743587 0.7743427315287911 0.7880359001279549 0.9159853578812451 0.8472069730459627 0.819429249286643 0.785815910422047
900 6 14 54483.43814039655 432644.45429216756 0.8740687934402517 1241.0228134594101 1241.0228134594097 nan 0.9613616313671408 0.978361967738979 0.9618352043098871 0.9700281978408566 0.9818043251727084 0.9614294762769271
900 6 15 79423.13680909411 404349.0708450923 0.8035777932094682 731.4840402901875 731.4840402901873 6.485536394263867 0.824868986218847 0.8394556409914902 0.6039171724697504 0.7024680974912602 0.47460730891102076 0.6004497299528853
900 6 16 135287.7530538621 405786.7904278427 0.6666038514678584 357.49893682698763 357.4989368269876 nan 0.7099387573363755 0.7224930316950886 0.942265972393413 0.8178728541316796 0.7588655554602267 0.7198473804812852
900 6 17 55089.11409366953 427343.8814696746 0.8710894984521294 1208.2087995399118 1208.208799539912 nan 0.9613616313671409 0.9783619677389791 0.9592663946155419 0.9687200865304239 0.9789205819706032 0.9588346684392997
900 6 18 52044.00386522766 429882.97815466335 0.8789344856392446 1298.0863036190906 1298.0863036190922 nan 0.9613616313671404 0.9783619677389785 0.8860209980117769 0.9299047062723943 0.9268079408764677 0.8847458076134608
900 6 19 104535.56590939927 412203.12257724337 0.7463979281481299 526.2415585896227 526.2415585896229 6.246744755251293 0.7966326044131757 0.8107199382508473 0.6056060020037749 0.6933105531634572 0.4292154732923321 0.6022203496971982
900 6 20 145426.1088643851 423485.27141612757 0.6565970089630682 341.871061891743 341.871061891743 nan 0.7182204698831564 0.7309211947496039 0.7118178243923933 0.7212430352904242 0.5902727816697044 0.7085326300250389
900 6 21 103293.38929482401 399666.65089478536 0.7415511425244818 513.0196572679259 513.019657267926 nan 0.7739666828961613 0.7876532016010104 0.9214376872055643 0.8493092428923855 0.8292731701335374 0.785378583057366
900 6 22 208554.40002579798 374863.4352415895 0.4436523266362583 142.58176999816453 142.5817699981645 nan 0.5097326902100345 0.5187466001795528 0.6645671494181262 0.5826720926193588 0.433853806018859 0.5133531301187128
900 6 23 222167.27975138545 387841.2820453926 0.4271695922112201 133.3342679593382 133.33426795933815 nan 0.48374726047370553 0.49230165444854423 0.8222220497561482 0.6158599865856722 0.5367125265004319 0.48713341859107445
900 6 24 183144.9765861206 400183.0892647583 0.5423470368960214 211.8890469741735 211.88904697417348 10.849861661799055 0.5479237260271073 0.5576129910701952 0.8510920705621271 0.6737819122937753 0.6200568401742034 0.5531348501489661
900 6 25 112205.69361082235 432619.2981641395 0.7406364115355517 510.5797277350233 510.57972773502354 nan 0.7769894173138918 0.790729388850836 0.7945345854927314 0.7926274202599891 0.7280262985640296 0.7884564571105958
900 6 26 47636.847437726785 422404.7181321202 0.8872246322238595 1406.6525994977787 1406.6525994977794 24.53749800006065 0.9613616313671409 0.9783619677389791 0.7506791711662167 0.8495297590291925 0.7430074874702018 0.7483768912787522
900 6 27 57621.54009176049 423493.6507747244 0.8639376529344662 1135.3034522495914 1135.303452249591 nan 0.9613616313671409 0.9783619677389791 0.9448180788957024 0.9612974889598065 0.9805803300413056 0.9441685702493297
900 6 28 59914.74088600035 432807.5347318607 0.8615672416074743 1112.8018005869185 1112.8018005869174 nan 0.9619143698110227 0.9789244805894578 0.9397598510703522 0.9589424470799108 0.9793521427994039 0.9390572207648734
900 6 29 236172.1093653705 439570.0122640253 0.4627201520209367 153.98746759727248 153.98746759727237 13.101128808505925 0.48054367777031093 0.4890414208639664 0.7934623740022524 0.6051225241397971 0.5305935625110627 0.4837223020746666
900 6 30 55720.3284048174 427116.2717142722 0.8695429509599846 1191.7660316228387 1191.766031622838 nan 0.9613616313671405 0.9783619677389787 0.6583837927629863 0.787095563109936 0.5266877562658057 0.655631915856215
