Size k SimNum SSE SSR RSQ FSTAT Calinski-Harabasz Fowlkes-Mallows Mutual-Information Homogeneity Completeness V-measure Adjusted-Rand Adjusted-Mutual-Info
900 5 26 50871.3655178172 422404.7181321201 0.8795672412401757 1634.1332063975085 1634.1332063975087 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 27 57836.437362339704 423493.6507747245 0.8634302137551868 1414.6065219828981 1414.6065219828959 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 28 55472.67657089738 432807.53473186074 0.8718306126411024 1521.986674026999 1521.9866740269981 nan 0.9675622254087188 0.984672210617137 0.9893178121520699 0.9869895448894914 0.9927954131395735 0.9845237519297771
900 5 29 120871.01369870936 439570.01226402534 0.7250244322260344 589.958657141227 589.9586571412273 nan 0.773889503017052 0.787574656903644 0.9174506554433399 0.8475661680262093 0.830748598932952 0.7854803086826396
900 5 30 56017.8966293141 427116.2717142722 0.8688462595806035 1482.2631055698755 1482.2631055698755 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 31 52529.65978166062 419693.28015825443 0.8748379774823815 1563.9328410031774 1563.9328410031778 nan 0.9613616313671409 0.9783619677389791 0.9672672275425824 0.972782964362373 0.9820868145936932 0.9669541487580079
900 5 32 61791.63862546553 428029.6578195798 0.8556370160417447 1326.1625458968113 1326.1625458968103 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 33 124487.42311697458 425004.35725005914 0.7070914191975446 540.1402192179286 540.1402192179293 11.024021890364372 0.7477814825713801 0.761004952617992 0.7104592280719176 0.7348639515538733 0.5962738410904753 0.707860703673789
900 5 34 117739.33845778549 414650.1435662099 0.7160513741894189 564.2446569956675 564.2446569956678 nan 0.7738895030170518 0.7875746569036439 0.952795997408759 0.862342718660515 0.8340182929567288 0.7858095086229161
900 5 35 116083.68615700371 456100.2073262889 0.7454864429080191 655.3780219274804 655.3780219274806 nan 0.7738895030170518 0.7875746569036439 0.9057534568063922 0.8425401577024035 0.82923314935219 0.7854670694821084
900 5 36 110154.29040324033 415466.9285942785 0.7348662846018947 620.1637952109693 620.1637952109695 nan 0.7756149910282503 0.789330657757917 0.8480786407838512 0.8176507510449826 0.7724192425282218 0.787257089856873
900 5 37 53459.13755047113 416615.4492512637 0.8716822968362137 1519.9688671808028 1519.968867180802 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 38 51641.21805643244 404907.7063375966 0.8724617554861355 1530.6257235554265 1530.6257235554267 nan 0.9613616313671409 0.9783619677389791 0.9672672275425824 0.972782964362373 0.9820868145936932 0.9669541487580079
900 5 39 52431.88105601589 413757.8539515957 0.8732788258754123 1541.9375541574213 1541.9375541574236 nan 0.9613616313671408 0.978361967738979 0.9672672275425822 0.9727829643623728 0.9820868145936932 0.9669541487580077
900 5 40 48951.05522302544 412569.2862353037 0.8813507043393753 1662.0597619053497 1662.0597619053488 nan 0.9613616313671408 0.978361967738979 0.9672672275425823 0.9727829643623728 0.9820868145936932 0.9669541487580078
900 5 41 59559.999824240556 448509.4206803812 0.8672045734649474 1461.172484442181 1461.1724844421806 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 42 56825.54396568591 426119.7775416271 0.8666441996813098 1454.092279565554 1454.0922795655547 nan 0.9613616313671408 0.978361967738979 0.9672672275425823 0.9727829643623728 0.9820868145936932 0.9669541487580078
900 5 43 100372.78798169321 403491.40320614027 0.7512393394651493 675.7089398457287 675.7089398457287 nan 0.7760291469078738 0.7897521374052408 0.8958019231877415 0.8394408700013541 0.8276843739337568 0.7876780780664283
900 5 44 56478.97418678417 426814.2438752346 0.8676731739925391 1467.139192697665 1467.1391926976655 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 45 47658.01541712533 411041.6786363885 0.8840555157928789 1706.0528839413962 1706.0528839413955 nan 0.9613616313671409 0.9783619677389791 0.9672672275425824 0.972782964362373 0.9820868145936932 0.9669541487580079
900 5 46 48909.63946206839 413418.21651248477 0.881694522620071 1667.5402847384144 1667.5402847384132 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 47 100647.90459519738 414978.3114807714 0.7574622533017341 698.786813530971 698.7868135309718 6.870769643270226 0.8080517843887578 0.8223410504591516 0.6059821244240542 0.6977748250833962 0.4188916244223623 0.6032302319502693
900 5 48 53899.00725761554 400985.834074746 0.8655837621247027 1440.8554341111728 1440.8554341111746 nan 0.9613616313671409 0.9783619677389791 0.9672672275425824 0.972782964362373 0.9820868145936932 0.9669541487580079
900 5 49 53377.38493455015 401925.13135120634 0.8671957019579638 1461.0599293381076 1461.0599293381078 nan 0.9613616313671408 0.978361967738979 0.9672672275425823 0.9727829643623728 0.9820868145936932 0.9669541487580078
900 5 50 54726.48301944517 429838.7033726836 0.8726813509578369 1533.6516193488087 1533.6516193488062 nan 0.9613616313671408 0.978361967738979 0.9672672275425823 0.9727829643623728 0.9820868145936932 0.9669541487580078
900 5 51 59029.56112242642 416781.22224186437 0.8583679926727344 1356.0482689250916 1356.0482689250896 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 52 51567.79248706141 413654.99510501046 0.8753362268139168 1571.0777537373478 1571.0777537373474 nan 0.9613616313671408 0.978361967738979 0.9672672275425822 0.9727829643623728 0.9820868145936932 0.9669541487580077
900 5 53 46256.89421469471 415484.76168332965 0.8886676516672101 1785.9983197891056 1785.9983197891045 nan 0.9743236462280535 0.9915531977105247 0.9938789000786379 0.9927146867499098 0.996393428357589 0.9914713988668132
900 5 54 58567.419708932524 433543.463377893 0.8649099233266886 1432.5522651996494 1432.5522651996496 nan 0.9613616313671409 0.9783619677389791 0.9672672275425824 0.972782964362373 0.9820868145936932 0.9669541487580079
900 5 55 55247.950870010565 432778.7636430751 0.8723413542639187 1528.9710844972917 1528.9710844972917 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 56 52446.94550932299 425400.2516945017 0.8767115315507914 1591.0993757319952 1591.099375731995 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 57 55488.02472911087 446060.10840501986 0.8756041536027066 1574.943497252239 1574.943497252239 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 58 117907.36877710032 403271.3311523432 0.7076227351937432 541.5283815057148 541.528381505715 nan 0.7738895030170518 0.7875746569036439 0.9192776184308019 0.8483449509922878 0.8309665327316181 0.7854853824139209
900 5 59 107176.0653357147 407037.9147633479 0.7366926729711976 626.0174657398525 626.0174657398521 nan 0.7738895030170518 0.7875746569036439 0.9157451340053315 0.8468376444338184 0.8305405773184833 0.7854763896169276
900 5 60 115328.99963746185 432306.35938000213 0.7332239113880664 614.9683467761176 614.968346776118 nan 0.7738895030170518 0.7875746569036439 0.9233330337566178 0.8500677169649467 0.8314321404916398 0.7855001554261484
900 5 61 53036.907013976335 410276.9499620387 0.8707290111743211 1507.1101259461661 1507.1101259461655 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 62 111596.81887093413 411502.4008025948 0.7288063966254497 601.3063332460864 601.3063332460861 nan 0.7738895030170518 0.7875746569036439 0.9365118434172692 0.85561019546092 0.8327696905596295 0.7855886677727614
900 5 63 121317.91023958898 415435.0561501549 0.7079738254064437 542.4484420109483 542.4484420109483 nan 0.773889503017052 0.787574656903644 0.9066881775818886 0.8429443364311061 0.8293619007450341 0.7854670745083577
900 5 64 45025.321538493925 385110.33427681134 0.8830846187936094 1690.0272779871834 1690.0272779871823 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 65 119358.56445647357 441359.96267807845 0.729566398066034 603.6249948227028 603.6249948227024 9.469652629445628 0.7688585929145877 0.7824547821897289 0.8911719768931159 0.8332822970106164 0.825358012215838 0.780300801947859
900 5 66 51707.58359772079 407955.7799254854 0.8732519892053856 1541.5637007615057 1541.5637007615046 nan 0.9613616313671409 0.9783619677389791 0.9672672275425824 0.972782964362373 0.9820868145936932 0.9669541487580079
900 5 67 97638.60970322738 423855.9699643777 0.7696420090262424 747.5642533244683 747.5642533244685 nan 0.8154234066928279 0.8298430295974102 0.6529224115482382 0.7308278127558748 0.5707106566177056 0.6503167598443835
900 5 68 101227.12395485521 404330.028406008 0.7496423296733035 669.9713695431193 669.971369543119 nan 0.7951515457782845 0.8092126891646648 0.9606940500720171 0.8784709369020727 0.8364330323226337 0.8074301060416136
900 5 69 54162.69223133579 408685.4789783299 0.8674709647948913 1464.5592799529782 1464.5592799529786 nan 0.9613616313671408 0.978361967738979 0.9672672275425823 0.9727829643623728 0.9820868145936932 0.9669541487580078
900 5 70 48961.63536627683 416648.9031356507 0.8824870652537489 1680.295716185622 1680.2957161856207 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 71 108816.58830011117 401743.7327353121 0.7291393009189648 602.3203777223113 602.3203777223118 24.26076460535919 0.7853389738308938 0.7992265956013331 0.6648198242093677 0.7258536035487609 0.5386355458695945 0.6621681322341423
900 5 72 53430.96322881036 422671.43451569986 0.8735874751270287 1546.2486629081309 1546.24866290813 nan 0.9613616313671408 0.978361967738979 0.9672672275425823 0.9727829643623728 0.9820868145936932 0.9669541487580078
900 5 73 106843.19268760808 410231.33617024764 0.7395537998509512 635.3525704039904 635.3525704039898 nan 0.773889503017052 0.787574656903644 0.9017643436385328 0.8408102143159227 0.8286686509693345 0.7854687179574186
900 5 74 54431.23542595467 432156.53398494027 0.874047408414629 1552.7120575380673 1552.7120575380677 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 75 54154.40265356899 409787.1239280758 0.8678474761860161 1469.3693861643344 1469.3693861643353 nan 0.9613616313671409 0.9783619677389791 0.9672672275425824 0.972782964362373 0.9820868145936932 0.9669541487580079
900 5 76 53132.636509203905 419996.5956469036 0.8734926971792095 1544.922598426693 1544.9225984266934 nan 0.9613616313671409 0.9783619677389791 0.9672672275425824 0.972782964362373 0.9820868145936932 0.9669541487580079
900 5 77 56036.94845698705 432090.34579652513 0.8703119636850778 1501.5440699685405 1501.544069968541 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 78 44112.254982794155 423301.4453998688 0.8957899731688281 1923.3562507496706 1923.3562507496715 nan 0.9743236462280533 0.9915531977105246 0.9938789000786377 0.9927146867499096 0.996393428357589 0.9914713988668131
900 5 79 52932.35173955607 427005.3152835738 0.8760381900529651 1581.2413928781905 1581.2413928781925 nan 0.9613616313671408 0.978361967738979 0.9672672275425822 0.9727829643623728 0.9820868145936932 0.9669541487580077
900 5 80 140031.82273550302 448168.8583422018 0.6875467357248171 492.35709690950625 492.35709690950614 19.674579875878614 0.7408497960013813 0.753950688862188 0.8990914383472169 0.8201492244318441 0.7896949871578395 0.7515047568927807
900 5 81 57373.45057347179 416948.31823795434 0.8623967334466415 1402.3015146508988 1402.301514650898 nan 0.955729392946313 0.9726301310561066 0.9590361794492404 0.965785322063451 0.9786324236597724 0.9586455661246658
900 5 82 54140.9670961121 427850.2805230046 0.8734581474857744 1544.4396981462833 1544.4396981462844 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 83 113251.94673461825 423004.2512414981 0.7322675921052119 611.9725102458568 611.9725102458566 nan 0.7753050495259087 0.7890152353734355 0.9045052574910488 0.8428223120331827 0.8289075128676339 0.7869288859955037
900 5 84 52172.6481158419 400474.92162665294 0.8697230580533569 1493.7450275670444 1493.7450275670446 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 85 116259.40307144499 412060.24187942175 0.7178582370840204 569.2910503128231 569.2910503128235 nan 0.7738895030170518 0.7875746569036439 0.9306157027845936 0.8531410256110487 0.8322049171430995 0.7855405865611473
900 5 86 105433.15194207564 412366.58858862997 0.7443217882832549 651.3734549773957 651.3734549773955 nan 0.7856292872803452 0.7995220428382511 0.6624279119484707 0.7245469869334665 0.5340625332479555 0.6597683076787748
900 5 87 78259.26870360084 413805.37257366686 0.8108790414757873 959.3552557369192 959.3552557369194 nan 0.8370595277367564 0.8518617551925579 0.7245535687353942 0.7830670831796275 0.7361325272253211 0.7223122873254637
900 5 88 59189.949487555146 439645.441782473 0.8653688998853739 1438.1988350722625 1438.198835072263 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 89 60228.96420787023 448804.2080044546 0.8658012488883071 1443.55314661255 1443.5531466125517 nan 0.9613616313671408 0.978361967738979 0.9672672275425822 0.9727829643623728 0.9820868145936932 0.9669541487580077
900 5 90 46863.00381982817 420306.00557606365 0.8885026547369967 1783.0242372897924 1783.024237289792 nan 0.9675622254087188 0.984672210617137 0.9893178121520699 0.9869895448894914 0.9927954131395735 0.9845237519297771
900 5 91 105690.5260971577 414616.0408856901 0.7450881884082805 654.0045402971365 654.0045402971364 5.585567177667764 0.7999908991417186 0.8141376197264354 0.6084170067639806 0.6964023236280928 0.4194861872170636 0.6056426254917547
900 5 92 72590.01754280248 402644.67546420806 0.8197169316616105 1017.3537933968572 1017.3537933968569 9.442494193506283 0.8759283432618452 0.8914179113777496 0.7847325715970856 0.8346800326921084 0.8214284517067529 0.7829245488095754
900 5 93 54279.43626488222 410034.93713042815 0.8676224112882935 1466.4907890756003 1466.4907890756012 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 94 47609.058745642185 414321.8643459962 0.8850916091025205 1723.4533178119102 1723.4533178119113 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 95 102678.21598096668 403411.2650996763 0.7454750899046 655.3388086990578 655.3388086990584 9.503837964485315 0.7770913805898707 0.7908331552047957 0.8908090126765811 0.8378492352715357 0.8270467459960844 0.7887776436441623
900 5 96 119206.83207243549 440004.29733718024 0.7290780276605209 602.1335489342658 602.1335489342658 nan 0.7682609541296382 0.7818465749984259 0.9209003718280121 0.845695601416807 0.828958931407297 0.7797583009251283
900 5 97 118960.65998750397 459673.00704231625 0.7412059047083599 640.8369595589179 640.8369595589184 nan 0.7755656466141513 0.7892804407568431 0.9006846739919737 0.8413106167306655 0.8283745387533757 0.7871975874136955
900 5 98 54895.29301418084 411226.23416881205 0.8665082904422731 1452.3840516299397 1452.3840516299408 nan 0.9613616313671409 0.9783619677389791 0.9672672275425823 0.9727829643623729 0.9820868145936932 0.9669541487580078
900 5 99 127633.75354990459 406720.3017550208 0.6861878962049403 489.2562776231336 489.25627762313377 9.6036706641541 0.7266979777158356 0.7395486154559076 0.8135792155389545 0.7747995630599547 0.6714964677378781 0.7369917375214097
900 6 0 51133.16795191641 408942.20783491386 0.8749623614969125 1251.1694247311382 1251.1694247311389 nan 0.9613616313671414 0.9783619677389795 0.8375209164608854 0.9024795805730369 0.8751082262688473 0.8358199607254652
900 6 1 46253.21255606772 392614.99330415006 0.8821919352421765 1338.922919628269 1338.9229196282683 nan 0.9613616313671416 0.9783619677389798 0.8926057169487275 0.9335185132230495 0.9327719278821781 0.8913955838163626
900 6 2 50042.945153552864 431911.31289921614 0.8841360629856202 1364.3894048085838 1364.3894048085829 nan 0.9613616313671409 0.9783619677389791 0.9262578482622786 0.9515972095283054 0.9775385709345158 0.9253907581773337
900 6 3 51075.792959808845 414043.4268920795 0.8766414592227744 1270.6334877298575 1270.6334877298568 7.7256622492126334 0.9613616313671401 0.9783619677389783 0.7190111428832521 0.8288727471588557 0.6792134329131376 0.7165320697533789
900 6 4 45385.72854002694 428298.69593351905 0.8940325315698096 1508.5102910615476 1508.5102910615467 nan 0.9582857801472124 0.9752317243905712 0.9158792843964223 0.9446241174688554 0.9730906553391204 0.9148980311241957
900 6 5 50245.999793031995 409697.70784960425 0.8773583575637753 1279.1061112376935 1279.1061112376933 nan 0.9613616313671409 0.9783619677389791 0.9620855554932999 0.9701554986014431 0.9818637957257508 0.9616823114520179
900 6 6 50711.251020767464 419314.48753361026 0.8790615336974192 1299.6377995389255 1299.637799538925 nan 0.9613616313671408 0.978361967738979 0.9297176004972749 0.9534197170874493 0.978073512055085 0.9288896385185005
900 6 7 54638.76750839615 444893.85214970214 0.8771869576430766 1277.0714332665536 1277.071433266554 nan 0.9613616313671408 0.978361967738979 0.9395357291368527 0.9585558460357427 0.980065024767302 0.938816601865645
900 6 8 47723.97707564837 387510.7785577899 0.8768447751227357 1273.0263449901615 1273.026344990162 nan 0.9613616313671415 0.9783619677389797 0.9228962355093194 0.9498200459560356 0.9570717483170992 0.9220135793909825
900 6 9 63796.17925246029 431839.4133325572 0.8522687432345801 1031.5058209537451 1031.5058209537453 8.982600783256439 0.9305478730115954 0.9470033111476054 0.6678205556632105 0.7832783382307862 0.5824869640897763 0.6650065975818908
900 6 10 47006.48052669175 414968.2270185918 0.8867226995560175 1399.6274457389588 1399.6274457389602 6.035087296311157 0.9613616313671411 0.9783619677389793 0.6466525246945142 0.778651808275361 0.49172172284036236 0.6438580278294402
900 6 11 59646.901777277984 415312.32693608006 0.8563806130742222 1066.1572709316983 1066.1572709316995 7.014933643543243 0.9613616313671403 0.9783619677389784 0.7437693021349073 0.845087259850805 0.7298979739704183 0.7414264915100587
900 6 12 57051.41213428828 436357.48151788954 0.8692553363910885 1188.7510347009918 1188.751034700992 15.05446138715741 0.9613616313671411 0.9783619677389793 0.6523014293360899 0.7827328572026887 0.5088049235335976 0.6495270408600408
900 6 13 49442.726322149334 406873.47781461466 0.878481324003436 1292.5787698366273 1292.5787698366266 nan 0.9623683122509439 0.9793864503667724 0.9284402533890633 0.9532331236943564 0.9777179337498579 0.9276016109472432
900 6 14 52366.555453931986 432644.45429216756 0.878961685664949 1298.418193117401 1298.4181931174 7.493589730382428 0.9613616313671409 0.9783619677389791 0.6981001972719756 0.8148047679650636 0.6314994813959847 0.695517154378586
900 6 15 43766.92789485922 404349.0708450923 0.8917595437937175 1473.0777383868974 1473.077738386898 nan 0.9743657454582849 0.9915960414067839 0.8904042567172827 0.9382796985661292 0.9228630289570756 0.8891902604606254
900 6 16 54141.38377638676 405786.7904278427 0.8665767712169669 1161.296485678341 1161.296485678342 nan 0.9613616313671409 0.9783619677389791 0.9145997750333474 0.9454069941051899 0.9509300041729178 0.9136226103926526
900 6 17 53876.61481497931 427343.88146967464 0.8739267902240867 1239.4235886419094 1239.4235886419099 nan 0.9613616313671408 0.978361967738979 0.9616480689290375 0.9699330201463315 0.9817498109226206 0.9612404755356218
900 6 18 48914.413950469505 429882.9781546634 0.886214582953617 1392.578869465449 1392.5788694654505 4.874424226282583 0.9613616313671405 0.9783619677389787 0.6479620638281596 0.7796004086298315 0.4957234288206206 0.6451721599838779
900 6 19 50596.521840083995 412203.1225772433 0.8772534241765657 1277.8597789024777 1277.8597789024775 14.623186285477232 0.9613616313671409 0.9783619677389791 0.8737251253849418 0.9230877274704953 0.9150124092908267 0.8723336538624122
900 6 20 53938.440586727804 423485.27141612757 0.8726320742953856 1225.0071124331912 1225.0071124331914 nan 0.9613616313671408 0.978361967738979 0.8651604577560252 0.918285642913037 0.9062812504806393 0.8636916560148695
900 6 21 46483.63683658661 399666.65089478536 0.8836939816406556 1358.523713099449 1358.5237130994485 nan 0.9613616313671408 0.978361967738979 0.9284814638055621 0.95276931174384 0.9778852875818284 0.9276393582470217
900 6 22 44382.37499464737 374863.43524158944 0.8816038833821066 1331.3846674334052 1331.3846674334056 nan 0.961361631367141 0.9783619677389792 0.9234924591465397 0.9501357062352109 0.9770928164730815 0.9225951074206118
900 6 23 41604.18118668911 387841.28204539255 0.8927288478233222 1488.0041348666853 1488.004134866686 nan 0.9826236741283736 1.0 0.9679528021709047 0.9837154642155325 0.9841234749494754 0.9675852480708302
900 6 24 49537.884879703095 400183.0892647582 0.8762119484590984 1265.6043490006919 1265.6043490006912 nan 0.9613616313671408 0.978361967738979 0.8892735367346316 0.9316929402700684 0.9297844053446064 0.8880302272137607
900 6 25 108940.06821903844 432619.29816413956 0.7481849083447368 531.2448143305827 531.2448143305828 nan 0.7784018446974394 0.792166793037948 0.754558823871649 0.7729055976446357 0.6865787706286691 0.7519497942193258
900 6 26 47168.65887024893 422404.7181321202 0.8883330208080311 1422.3895485470368 1422.3895485470373 nan 0.9613616313671408 0.978361967738979 0.9338043911949817 0.9555640359264097 0.9790345228158792 0.9330206720259716
900 6 27 54790.22364176356 423493.65077472443 0.8706232701682015 1203.2105070862146 1203.2105070862126 nan 0.9628626918347863 0.9798895723623634 0.9205089935036447 0.9492715688184679 0.9764406833176706 0.919583645946249
900 6 28 55764.46605586874 432807.53473186074 0.8711564342556635 1208.929367524582 1208.9293675245808 nan 0.9613616313671408 0.978361967738979 0.918748422416067 0.9476185667177794 0.9762905267163642 0.9178011855703893
900 6 29 55910.58676176843 439570.01226402534 0.8728061851312413 1226.928731263306 1226.9287312633057 nan 0.9613616313671409 0.9783619677389791 0.93246112538114 0.9548602429525342 0.9784796971155857 0.9316652077966636
900 6 30 52481.77320636 427116.27171427215 0.8771253246903487 1276.3411798193044 1276.3411798193047 nan 0.9620615992934768 0.9790743136194676 0.9355135560531226 0.9567983870398709 0.9787677293876886 0.934758234909205
