Size k ClusType MeanSep SimNum Time SSE SSR RSQ FSTAT Calinski-Harabasz Fowlkes-Mallows Mutual-Information Homogeneity Completeness V-measure Adjusted-Rand Adjusted-Mutual-Info
300 10 A 3 50 0.5287737846374512 423.83179205653323 22713.491850345552 0.981340086550801 1694.5929803212457 1694.592980321256 0.8384172680280229 2.0859464644070553 0.9059150390375821 0.9345914391419458 0.9200298397340173 0.8171696166817114 0.8992972344569499
300 10 A 3 51 0.6649229526519775 367.6596725153926 22277.274533977783 0.9834962004910147 1920.19014225659 1920.1901422565927 0.9442141694954408 2.210201816196997 0.9598784526669012 0.9612291570964154 0.9605533300507726 0.9381945331663263 0.9570878729325318
300 10 A 3 52 0.6950869560241699 258.4169288846276 22572.00048167692 0.9885514388016073 2782.2993289003866 2782.299328900378 1.0 2.3025850929940455 1.0 1.0 1.0 1.0 1.0
300 10 A 3 53 0.6126742362976074 564.7224881697582 22719.015709032195 0.9751431798189546 1264.0909018029222 1264.0909018029245 0.7162483747405585 1.8810562513278997 0.8169323501013234 0.8499926583800882 0.8331346598632066 0.6798517861791438 0.8040500974046697
300 10 A 3 54 0.5301423072814941 265.2001953136018 21930.194890926687 0.9879070753072365 2632.3294094855605 2632.3294094855673 0.9866666666666668 2.273356143792333 0.9873060286498657 0.9873060286498657 0.9873060286498657 0.9852345679012345 0.9864238095949592
300 10 A 3 55 0.5741102695465088 410.7354329043361 22755.259438271296 0.9819498681604335 1752.929404847339 1752.9294048473416 0.9864399249271069 2.2731338803995462 0.9872095008848494 0.9873048032108933 0.9872571497479302 0.9849830728645719 0.9863205249398891
300 10 A 3 56 0.5017528533935547 497.7713866305589 22689.68064809063 0.9780617720297246 1436.5482849436603 1436.5482849436623 0.8373891481146105 2.08019791448012 0.9034184755253688 0.9487550929246393 0.9255319202229959 0.8137705073645808 0.8967301105833947
300 10 A 3 57 0.5279486179351807 1751.042950066619 23144.042039329554 0.9243415239615015 393.668225344103 393.6682253441025 0.6396569007531172 1.7617308190774807 0.765109973324246 0.8588985272503341 0.8092960462217218 0.5704124973292947 0.7484786598553417
300 10 A 3 58 0.6230196952819824 326.54733199923265 22573.68421233458 0.9855341587608103 2195.247420879373 2195.2474208793897 0.9127715762892477 2.173230588189235 0.9438220523539431 0.9498666206100286 0.9468346894882841 0.9031426976050055 0.9399052052265192
300 10 A 3 59 0.5097134113311768 454.52276436322865 22893.34085120989 0.980146070976827 1590.7422894677984 1590.742289467792 0.8704750274479065 2.1390178799533675 0.9289636619561399 0.9583696575569748 0.9434375765924082 0.8528554429637456 0.9239670652791665
300 10 A 3 60 0.5971910953521729 345.2044438039645 22809.281556737253 0.9848656152125932 2096.8515838722324 2096.851583872222 0.8645800824719753 2.1055079092449507 0.9144104665887349 0.9526397275880433 0.9331337106111773 0.8453570318596335 0.9084650156240031
300 10 A 3 61 0.5296680927276611 397.23544402861864 22658.05417193936 0.9824682454629944 1805.7126036509276 1805.7126036509198 0.8898764570126083 2.1256300731002957 0.9231494113150643 0.9674065718709693 0.9447599703659568 0.8740260995037641 0.918044122672219
300 10 A 3 62 0.526813268661499 493.6996898522148 22815.92664450082 0.9783616200409195 1456.9013759009488 1456.9013759009542 0.7793091195048433 1.9982199115197543 0.8678158812022335 0.8966976146113885 0.8820203783560264 0.751792840627729 0.8585125615473291
300 10 A 3 63 0.576160192489624 2872.3715239123653 22618.65397374784 0.8730087330905649 221.51351100108502 221.5135110010851 0.7009834953453963 1.8456016527638697 0.8015346135868702 0.8877652036210607 0.8424490812014224 0.6459085405658745 0.7874379307654611
300 10 A 3 64 0.5941505432128906 380.1712879744285 22335.9348554797 0.9829793876802447 1860.9072150085958 1860.9072150085983 0.9062178462312984 2.1736967569254997 0.9440245068637387 0.9527959941515186 0.9483899694664868 0.8956941157301704 0.9401172449446713
300 10 A 3 65 0.598797082901001 414.1574215009054 22463.1461582494 0.9815628043114161 1715.4525742314383 1715.4525742314431 0.8903269230913304 2.1639556568820564 0.9397940008672038 0.9755093107032783 0.9573186580430607 0.8744651475862244 0.9355979674446667
300 10 A 3 66 0.5489826202392578 285.3384890112126 22382.974426716974 0.9872519852111065 2495.404451877279 2495.4044518772885 0.9733456910178365 2.2484183668636435 0.9764756897388017 0.9766643451557866 0.9765700083361025 0.9704812499255308 0.9748405949505405
300 10 A 3 67 0.4986686706542969 295.50971887054544 22368.811576509284 0.9867892079174705 2406.8610682365083 2406.861068236491 0.9523890389814353 2.2296162375493616 0.9683100287295777 0.9700065201635261 0.9691575320282955 0.9472429629855841 0.9661054967015025
300 10 A 3 68 0.4879763126373291 508.0354566602056 22475.667370405485 0.9773962014881411 1393.3002272597575 1393.3002272597619 0.8761622882281689 2.113591306583891 0.9179210414480682 0.9296425698894014 0.923744623125152 0.8620504237383071 0.9121855644088913
300 10 A 3 69 0.5048551559448242 493.89778921450414 22831.553546536303 0.9783677537225919 1457.323607138729 1457.3236071387278 0.8912472161313133 2.1390178799533675 0.9289636619561399 0.9776115546742115 0.9526669620785977 0.8744685450745837 0.9242366126844735
300 10 A 3 70 0.5233018398284912 398.27313391598085 22217.741973856057 0.9820740949109664 1765.3005283547968 1765.3005283547993 0.8623423733534166 2.1046832412200978 0.9140523178161393 0.9410375278044016 0.9273486515731039 0.844361622386941 0.9080220983105822
300 10 A 3 71 0.5100729465484619 412.07699182000283 22618.787570922017 0.9817816498551074 1736.4462886997467 1736.446288699743 0.8738407373157951 2.11638811069283 0.9191356780395448 0.9607812472496816 0.9394971780496651 0.8555464631363601 0.9135992483228597
300 10 A 3 72 0.5131120681762695 436.02398103546716 22547.469919610427 0.9806619553062917 1634.0383916394217 1634.0383916394292 0.8015520441284278 2.0302097198053817 0.8817088784178244 0.9049594683755683 0.8931828890426768 0.7775220249798411 0.8733951919128128
300 10 A 3 73 0.5054359436035156 380.40379921534554 22967.442216437514 0.983437258897593 1913.2421198811246 1913.242119881129 0.8660678102602463 2.124737047905343 0.9227615754006957 0.9529847865665394 0.9376296932414323 0.8478717467242659 0.9173359902596767
300 10 A 3 74 0.6132230758666992 293.79094862848933 22582.75004239137 0.9869904706877154 2444.594690115682 2444.5946901156617 0.9742648087619514 2.255017546804819 0.9793416771723408 0.9795308862990186 0.9794362725977465 0.9714991378591331 0.9779057874219221
300 10 A 3 75 0.5206038951873779 751.2160801319048 22506.103164856784 0.9666216725912407 933.141375169008 933.1413751690077 0.8296549539446192 2.074896810589194 0.9011162353575437 0.9506971777788298 0.9252429599309865 0.80263515230094 0.8941692079467235
300 10 A 3 76 0.5903961658477783 378.9618319249387 22844.75646140626 0.9834114304275839 1910.213024021206 1910.2130240212077 0.8239502687124057 2.0169720265745728 0.8759598212945561 0.8918620330991848 0.883839404056784 0.8035665391923814 0.8672792971630963
300 10 A 3 77 0.5870649814605713 368.81762547934443 22755.146496278998 0.9837919028321943 1955.810172242043 1955.8101722420356 0.8893312216187419 2.132032294890263 0.9259298609103679 0.9393561234358515 0.9325946712917768 0.8765759592592977 0.9207558506460075
300 10 A 3 78 0.5560173988342285 615.3155254516454 22500.587800992063 0.9726533577303027 1146.0658434364834 1146.065843436483 0.8496191400421089 2.1098883118181 0.9163128512547685 0.9473150847642431 0.9315561004212389 0.829313543599258 0.9104243784529481
300 10 A 3 79 0.6264233589172363 403.0086737366476 22591.445937136272 0.98216100576926 1774.0579864846793 1774.0579864846818 0.9039516312750316 2.1675060256870555 0.9413359064479363 0.9573637036399695 0.9492821560379006 0.8925756174899592 0.9372369771530157
300 10 A 3 80 0.6068823337554932 247.3283928886004 22874.865841066294 0.9891877664067178 2947.941121847808 2947.94112184781 0.9742528735632185 2.253599087635118 0.9787256481821348 0.9787256481821348 0.9787256481821348 0.971487441464453 0.9772471007648753
300 10 A 3 81 0.5221982002258301 641.163467295362 22902.155129205563 0.9720042300090034 1118.7453072504381 1118.7453072504386 0.7630063740189704 1.986145976371764 0.8625722377926035 0.9157492545742321 0.8883656719727276 0.7264765180911168 0.8528179357313173
300 10 A 3 82 0.6267518997192383 470.625374228645 22685.71846202279 0.9792545528140755 1520.9967531722689 1520.9967531722748 0.8254156632001814 2.0385732267276793 0.8853411033235379 0.9417491747042925 0.9126743909848877 0.7993666795268135 0.8776796780907522
300 10 A 3 83 0.5081102848052979 359.4317571661667 22159.194974124614 0.9837795661085217 1954.2981407842647 1954.2981407842665 0.7935657588895874 1.9880527595313444 0.8634003431969954 0.8868519114590805 0.8749690139598111 0.768804314524561 0.8538562607891019
300 10 A 3 84 0.5669403076171875 378.3392249893254 22215.096859497306 0.9829692741210093 1859.7829953576088 1859.7829953576088 0.8662349775341737 2.13044568617364 0.9252408054997989 0.9559270398572854 0.9403336406578903 0.8479882432378758 0.9199882478226012
300 10 A 3 85 0.5485332012176514 279.0490023136392 22669.77551826503 0.9876907028881335 2585.492008686968 2585.49200868698 0.9400678762876045 2.2090697741305667 0.9593868130441681 0.962016793519309 0.9607000033482743 0.9335622204248717 0.9565600618019358
300 10 A 3 86 0.5090389251708984 443.66065323630716 22520.045394084198 0.9802993002246411 1603.3654771814736 1603.3654771814745 0.8606733065399043 2.079681915368619 0.9031943799585769 0.9493814543635473 0.9257121658739708 0.8407310335724859 0.896755579612029
300 10 A 3 87 0.5096402168273926 415.41691767079294 22505.291131768976 0.9815413666395818 1713.4228422340661 1713.4228422340732 0.9007667097571362 2.1588231912957707 0.9375649993845215 0.9627376943254283 0.9499846195823448 0.8880819665150647 0.9332171316308225
300 10 A 3 88 0.5124785900115967 2983.6622127763967 22311.121982007433 0.866270185103979 208.7279521818625 208.72795218186266 0.7118363445181994 1.8751629372264167 0.8143729163069267 0.8744181474018323 0.8433280730506473 0.6682998880215011 0.8014032454397133
300 10 A 3 89 0.5031063556671143 2992.3777748752564 22320.866422313 0.8659380994330966 208.1310928207924 208.13109282079242 0.7251664800286803 1.907763973158389 0.8285313663165119 0.888883612214372 0.8576470601814847 0.6831274066334148 0.8163544990003366
300 10 A 3 90 0.5176289081573486 374.1108131764855 22366.289000919358 0.983273451703986 1894.1897099933917 1894.1897099933929 0.8852496831124713 2.1390178799533675 0.9289636619561399 0.9710545321095148 0.9495428800892735 0.8682508458572665 0.9241001117107939
300 10 A 3 91 0.587914228439331 327.78612598680917 22715.949310137577 0.9855702211027331 2200.81422633523 2200.8142263352265 0.8967602314782444 2.1485478715817123 0.9331024847329144 0.9405529651549704 0.9368129117458908 0.8852870713196737 0.928435032276566
300 10 A 3 92 0.5995640754699707 305.51752389170696 22671.634718057056 0.9865242393108788 2358.9023284114874 2358.9023284114924 0.9629202639317107 2.248517747930089 0.9765188503875647 0.9782297237810224 0.9773735383722068 0.958910384633003 0.9748853700055565
300 10 A 3 93 0.601283073425293 384.77738599238 22275.385739705198 0.9827263424082248 1833.1743824647126 1833.174382464715 0.9182405927151224 2.1898095098054946 0.9510221865277912 0.9592959506083801 0.9551411513503378 0.9090753183282002 0.9476044825071344
300 10 A 3 94 0.501539945602417 329.02217743314486 22238.477226806528 0.9852048243196915 2145.6648754692255 2145.6648754692123 0.9427084163590914 2.2086426355387245 0.9592013091107231 0.9612028488876513 0.9602010359475301 0.9365087101899962 0.9563625929881041
300 10 A 3 95 0.5533101558685303 361.4809300692753 22566.229553279765 0.9839813324057612 1979.3197510821747 1979.3197510821763 0.9269443554763908 2.1918331976698004 0.9519010630003538 0.9562858976403742 0.9540884423510201 0.9189437137815966 0.9485501679699879
300 10 A 3 96 0.5241274833679199 300.71382399301393 22473.763960803168 0.9866193386867685 2375.896589540788 2375.8965895407905 1.0 2.3025850929940455 1.0 1.0 1.0 1.0 1.0
300 10 A 3 97 0.5557610988616943 530.4317591933151 22143.207196047228 0.9760453960215844 1312.9146980648397 1312.9146980648388 0.7869322551738095 1.9838244448197837 0.8615640094500142 0.9376024883864966 0.8979764353504376 0.7499105934465546 0.8522345315390919
300 10 A 3 98 0.5322980880737305 2950.5019026699083 22572.093016745952 0.8692854091784502 214.2860062754798 214.28600627547985 0.7209787007167974 1.8857486304979685 0.818970224481882 0.8959616537867069 0.8557376838427825 0.6717738065080225 0.8060589476793557
300 10 A 3 99 0.49639463424682617 307.72882760226673 22312.758029542994 0.9862083913071248 2304.142080142905 2304.142080142902 0.9096637819913452 2.1698413452331824 0.9423501228403001 0.9491335805576029 0.9457296878884677 0.8996519702110665 0.9383296074327553
300 10 A 4 0 0.5747792720794678 2265.7479715201453 39831.980620606286 0.9431173660908038 534.2463114546764 534.2463114546766 0.8053061330768583 2.0253262207700673 0.8795880017344075 0.9512204055189252 0.9140028551153697 0.7708283994683028 0.8711406250092674
300 10 A 4 1 0.549095630645752 469.9772256023193 40192.32427573736 0.9883067915560676 2723.4134424222675 2723.41344242228 0.8903269230913304 2.1639556568820564 0.9397940008672038 0.9755093107032785 0.9573186580430608 0.8744651475862244 0.9355979674446667
300 10 A 4 2 0.5117433071136475 403.513772458884 40111.33999147457 0.9899401572586543 3170.8320451958507 3170.832045195872 0.9743017792855624 2.261534563185361 0.9821719814248835 0.9829331482875732 0.982552417440453 0.9715341695369373 0.9809324169197023
300 10 A 4 3 0.5669941902160645 423.2292853785319 38825.403978817674 0.9890991659582103 2923.718772631426 2923.718772631421 0.8742465336239057 2.1105555470116184 0.9166026278174452 0.9245610615443518 0.9205646445080536 0.8602704949479356 0.9107818051122207
300 10 A 4 4 0.6222436428070068 2929.3010830549492 40335.94552687072 0.9273774038319363 411.4719435392628 411.4719435392624 0.7468378733069293 1.926898445639417 0.8368413621291519 0.911481987178636 0.8725683701573363 0.703891248492857 0.8253540180113307
300 10 A 4 5 0.5542821884155273 279.93894630671247 40129.023776611386 0.9930240279986609 4586.8075296226325 4586.807529622659 0.9865532762546775 2.2732450120959395 0.9872577647673576 0.9873054159599531 0.9872815897886836 0.9851088074829275 0.986372167358597
300 10 A 4 6 0.5037670135498047 333.1249130029278 40452.982824115155 0.9917651335019889 3880.679368836316 3880.6793688362677 0.9500750925046803 2.2197967959883247 0.964045499444248 0.9655211325011961 0.9647827517286885 0.9446839495025272 0.9615445864998068
300 10 A 4 7 0.5682075023651123 472.4866017542604 39954.07716256652 0.9881742581656487 2692.530497190571 2692.5304971905753 0.9033716120474782 2.1639556568820564 0.9397940008672038 0.9888080524199407 0.9636781979875724 0.8880098918509765 0.9357880982184396
300 10 A 4 8 0.5810630321502686 269.6751735718399 39499.041043881356 0.9931726146649422 4687.333016115521 4687.333016115535 1.0 2.3025850929940455 1.0 1.0 1.0 1.0 1.0
300 10 A 4 9 0.5555691719055176 492.21071454563196 39583.88779171901 0.987565377177312 2559.1086674795556 2559.108667479553 0.9866728983075047 2.2776473160653565 0.9891696610889362 0.9893607689852643 0.9892652058074651 0.9852406249627654 0.9884168810706505
300 10 A 4 10 0.6139101982116699 1422.1975351425028 39504.48637887597 0.9639990880655269 862.8168334792382 862.8168334792398 0.8694534914687351 2.098937558368657 0.9115569994589924 0.9562156043190322 0.9333524063323447 0.8503541069820421 0.9055692923538428
300 10 A 4 11 0.5297715663909912 294.61972417781357 39787.496626194086 0.9925951681015324 4319.290771461042 4319.290771461068 0.9684853510535173 2.254738189193731 0.9792203537033677 0.9804086301591657 0.9798141316587491 0.9650852963344339 0.9777752206813737
300 10 A 4 12 0.5112035274505615 788.9942573946428 40368.05971639498 0.9804549868649198 1616.3938211401887 1616.3938211401842 0.7943867937024893 2.0253262207700673 0.8795880017344075 0.9447411179359405 0.9110011380312351 0.7597867772980536 0.8711304197098779
300 10 A 4 13 0.5965065956115723 883.8888014331031 40123.51519518977 0.9779708034768831 1430.4830647549525 1430.4830647549488 0.9866728983075047 2.277647316065357 0.9891696610889363 0.9893607689852645 0.9892652058074652 0.9852406249627654 0.9884168810706507
300 10 A 4 14 0.5440597534179688 542.6109418185208 38974.36196140889 0.9860777466387828 2282.2179324141425 2282.217932414145 0.9596355516076446 2.228795721779661 0.9679536832584821 0.968868276509848 0.9684107639425781 0.9552863005667384 0.9657253215728727
300 10 A 4 15 0.5575342178344727 243.32538466287937 39498.81915426293 0.9938396795176947 5198.385879219293 5198.385879219283 0.9743017792855624 2.261534563185361 0.9821719814248835 0.9829331482875732 0.982552417440453 0.9715341695369373 0.9809324169197023
300 10 A 4 16 0.5252652168273926 1143.5361243883103 39453.68191176624 0.9710157311313631 1079.4919413559733 1079.491941355973 0.8753340889691582 2.124080544490692 0.9224764595903622 0.960391417007324 0.9410521951043798 0.857443582336761 0.9170930196387584
300 10 A 4 17 0.6288082599639893 270.0425301852346 40717.66536051299 0.993367926972377 4826.322321544786 4826.3223215448625 1.0 2.3025850929940455 1.0 1.0 1.0 1.0 1.0
300 10 A 4 18 0.564401388168335 295.5506321281068 39584.71363517609 0.9925337180697583 4283.476344116164 4283.476344116162 0.9932191767699117 2.287859486696796 0.9936047504424247 0.9936527079799766 0.9936287286325324 0.9924907661666045 0.9931602745452872
300 10 A 4 19 0.5613148212432861 351.96143418150365 40058.97482171265 0.9912139180858235 3635.194327836461 3635.194327836443 0.9732339342356762 2.24830723516725 0.9764274258562936 0.9766632186145057 0.9765453080020037 0.9703570539591228 0.9747889319001415
300 10 A 4 20 0.5540060997009277 1982.6131369424224 39724.590267915104 0.9500910362178424 613.3977181729666 613.3977181729675 0.8659696619921345 2.1140801030246785 0.9181333230450761 0.9527584466061348 0.9351254763441885 0.8472649003585226 0.9124069947997139
300 10 A 4 21 0.654155969619751 1228.194762761913 40063.91723773218 0.9693441169151278 1018.8720207005317 1018.872020700533 0.8843053516789405 2.1639556568820564 0.9397940008672038 0.9705266995055064 0.9549131407085412 0.8681825030182494 0.9355649661168409
300 10 A 4 22 0.5617265701293945 244.61393034453744 39699.043117845285 0.9938382915271179 5197.207628935671 5197.207628935716 1.0 2.3025850929940455 1.0 1.0 1.0 1.0 1.0
300 10 A 4 23 0.6258137226104736 2314.2635500615415 40447.14334642984 0.9427830160899159 530.9361272786725 530.9361272786725 0.7836109239732002 2.0003884438413784 0.8687576628233437 0.9328554198939097 0.8996663069484501 0.7476740857633136 0.8594911606292127
300 10 A 4 24 0.5090410709381104 820.3790490881652 40133.84534593376 0.9795589223505272 1544.1243273469636 1544.1243273469604 0.8179976761979093 2.04794349095349 0.8894105573707829 0.9217687808541909 0.905300615840703 0.7937321143057517 0.8816230692291193
300 10 A 4 25 0.641197919845581 278.56867924949347 39958.913930326446 0.9930286223560726 4589.851615692752 4589.851615692819 0.9803656629987534 2.2690751222856296 0.9854468046325954 0.9858756814713043 0.9856611963991713 0.9782537963030306 0.98443512505332
300 10 A 4 26 0.6027140617370605 894.3080276111241 39879.3719654728 0.9775746712263823 1404.6451052316388 1404.645105231631 0.855493044556008 2.1134369129028205 0.9178539891243385 0.9478774705428509 0.9326241598499249 0.8358886338435473 0.9120712643223062
300 10 A 4 27 0.5327858924865723 777.6897742882975 39628.51422851497 0.9803755000804774 1609.7162910831407 1609.7162910831332 0.9349950459354106 2.2188273505921097 0.9636244746581653 0.9705610746763197 0.9670803362484393 0.9277494185519679 0.9610876373343102
300 10 A 4 28 0.6128561496734619 371.5754832560234 39598.36169284758 0.9906163925129473 3401.6620559385788 3401.6620559385947 0.9574824405563412 2.235139593125686 0.9707087915779651 0.9718867393178234 0.9712974083069311 0.9528968906911817 0.9686717168395153
300 10 A 4 29 0.5734262466430664 387.2716500671106 39574.58985182546 0.990214133576188 3260.5084187576963 3260.5084187576776 0.9458331960641628 2.2226700857424646 0.96529335332938 0.9683672075638852 0.966827837261917 0.9399386382426264 0.9628771850770822
300 10 A 4 30 0.5319995880126953 323.7729769253393 39748.53929130114 0.991854468549082 3923.593603470864 3923.5936034709152 0.9932191767699117 2.287859486696796 0.9936047504424247 0.9936527079799766 0.9936287286325324 0.9924907661666045 0.9931602745452872
300 10 A 4 31 0.6629018783569336 1065.2263950943309 40083.66606455291 0.9734249259192302 1180.2757043795648 1180.2757043795643 0.8466750953764823 2.090173798899786 0.9077509470809343 0.9424900526280265 0.9247943787020462 0.8256441375302372 0.9012958874667486
300 10 A 4 32 0.5292541980743408 4249.753923649877 40979.81024952468 0.8962963982074765 278.492368835938 278.4923688359382 0.7057791851677178 1.8981880756075455 0.8243726068509096 0.9311798310618309 0.8745271610252938 0.6407041638581806 0.8124428543595502
300 10 A 4 33 0.5394773483276367 277.1651692048084 39397.27176595462 0.9929648638907955 4547.962399943654 4547.962399943671 0.9481676315358516 2.2076018753131863 0.9587493126877875 0.9596778452894787 0.95921335428039 0.9425835450459253 0.9558808821272158
300 10 A 4 34 0.5190114974975586 1360.1020282578943 40292.258462852165 0.9662440855850297 922.3430082172802 922.3430082172839 0.878503484407236 2.122905127073372 0.9219659822920873 0.9679633138312982 0.9444049037069521 0.860286229396344 0.9166806944739472
300 10 A 4 35 0.5820612907409668 533.529017592229 40154.428009048424 0.9867130714084135 2392.884678903579 2392.884678903577 0.9033716120474782 2.1639556568820564 0.9397940008672038 0.9888080524199407 0.9636781979875724 0.8880098918509765 0.9357880982184396
300 10 A 4 36 0.6385233402252197 678.8452535251026 39298.7497897158 0.9827260343609517 1833.1411167775398 1833.1411167775489 0.8802236197706372 2.1390178799533675 0.9289636619561399 0.9663286543545578 0.9472778395997049 0.863026033110072 0.9240327179218635
300 10 A 4 37 0.5857937335968018 469.28034197319994 39876.08057745365 0.9882315329095173 2705.7913163702947 2705.7913163703015 0.9002813639705347 2.1639556568820564 0.9397940008672038 0.9851997128035404 0.9619613541316998 0.8848093704825559 0.9357194135253207
300 10 A 4 38 0.6682167053222656 726.2170989485296 40136.31057895331 0.9819062318266656 1748.6241948170732 1748.6241948170755 0.7976487298003402 1.9939942495975547 0.8659806995470335 0.9411913878995888 0.9020209886624901 0.7630902749494606 0.856982986865685
300 10 A 4 39 0.6102454662322998 3577.494633818554 40001.37811749104 0.9105657154283328 328.0671497624251 328.0671497624254 0.702686189233568 1.8577039793048167 0.8067905872217946 0.9078471219227295 0.8543408426134395 0.6398007853295602 0.7934803827780063
300 10 A 4 40 0.5311918258666992 469.9040771058327 40778.82549373956 0.9884767628440408 2764.059915003318 2764.059915003326 0.9593576931368126 2.2185331617109325 0.9634967100504327 0.9639576469705408 0.9637271233956034 0.9549861572418251 0.9609590844049969
300 10 A 4 41 0.5829720497131348 492.51280682890433 39568.26385949886 0.9875528325281658 2556.4970422317724 2556.497042231779 0.8822898668584441 2.1639556568820564 0.9397940008672038 0.968962684127345 0.9541554717432859 0.8660754277523963 0.9355580953683423
300 10 A 4 42 0.5352137088775635 336.98857600809527 40353.47291724186 0.9916490811906277 3826.3019662848974 3826.301966284861 1.0 2.3025850929940455 1.0 1.0 1.0 1.0 1.0
300 10 A 4 43 0.5675861835479736 4360.984637867138 39593.91612157201 0.8898572037058204 260.3272980946593 260.32729809465934 0.6570293285706311 1.7595586394955565 0.7641666077181134 0.9112883540454157 0.8312680985837133 0.5738360663646194 0.7485535348479496
300 10 A 4 44 0.5015742778778076 256.52950740945397 39864.64427942327 0.993564986918951 4975.1059395675575 4975.105939567549 1.0 2.3025850929940455 1.0 1.0 1.0 1.0 1.0
300 10 A 4 45 0.5470585823059082 922.6278100657917 39796.41775733266 0.9768163100585656 1357.6437699309072 1357.6437699309113 0.8352911064402061 2.0937291183715043 0.9092950027089047 0.9414639597546417 0.9250999089540215 0.8130243810136298 0.902900709138784
300 10 A 4 46 0.6063756942749023 282.7849275224885 39567.10473730265 0.9928530295709029 4476.292615202831 4476.29261520283 1.0 2.3025850929940455 1.0 1.0 1.0 1.0 1.0
300 10 A 4 47 0.538383960723877 626.9520793611333 39950.934412739574 0.9843069482960276 2021.0573329624322 2021.057332962428 0.809466048748577 2.0083174474992473 0.8722011853589469 0.9582037312521068 0.9131820206873305 0.7737590634190696 0.8637031344321051
300 10 A 4 48 0.6459314823150635 1058.0888785403108 39706.74867084025 0.9733524170585807 1176.976461690607 1176.9764616906036 0.7959263381647627 2.0187510990889965 0.876732462670476 0.9203210559919295 0.8979981258074896 0.7674021105189224 0.868137373438669
300 10 A 4 49 0.6032087802886963 765.9437755559368 40354.43136334053 0.9810195869529277 1665.434311505974 1665.4343115059658 0.8817341475105912 2.1390178799533675 0.9289636619561399 0.9670040886133122 0.9476022564360338 0.8645976492789892 0.924031098403557
300 10 A 4 50 0.5926320552825928 1048.173700850609 40330.83710715047 0.9740106138123086 1207.600141781229 1207.6001417812288 0.8381183714563549 2.0822101091679746 0.904292360574819 0.9477924827275155 0.9255315755540939 0.8140142047994711 0.8976301089279576
300 10 A 4 51 0.5427367687225342 610.7025758409371 39859.305962249375 0.9846785446686068 2070.85620768384 2070.8562076838407 0.8163951995591334 2.016163438677824 0.8756086560328643 0.9287579582281806 0.901400525986845 0.7896570224358629 0.867300456080358
300 10 A 4 52 0.5975942611694336 1010.0896141198778 40810.867388231105 0.9752494940989379 1269.6591353155848 1269.6591353155832 0.7832624967046212 1.9958750081755683 0.866797502619257 0.9359260633612979 0.9000363557310884 0.7461228189707058 0.8574527995399951
300 10 A 4 53 0.519355297088623 3224.2039654921687 39903.38699368936 0.9191997419667141 366.5663832417377 366.56638324173747 0.785833237135212 1.9851229635589465 0.8621279489730806 0.9403839710556863 0.8995572181297541 0.7474855376974425 0.8526774782597077
300 10 A 4 54 0.530515193939209 1690.7436601716734 40017.21421418806 0.9577495911853798 730.4265455944851 730.426545594486 0.7393274294867384 1.9503482014875593 0.8470254616959787 0.9079247623201374 0.8764184652821969 0.6980434806734067 0.8361257206959617
300 10 A 4 55 0.6020288467407227 487.1779457019342 40067.125962900645 0.987840956045786 2617.83993262795 2617.839932627962 0.8802236197706372 2.1390178799533675 0.9289636619561399 0.9663286543545581 0.9472778395997049 0.863026033110072 0.9240327179218635
300 10 A 4 56 0.5487730503082275 482.4270958450601 39474.93965997868 0.9877789022605103 2604.3839901725587 2604.383990172535 0.9866728983075047 2.2776473160653565 0.9891696610889362 0.9893607689852643 0.9892652058074651 0.9852406249627654 0.9884168810706505
300 10 A 4 57 0.5448853969573975 271.9168737087381 40019.325729705444 0.9932053609412289 4710.078574554771 4710.078574554797 0.9627758369605134 2.238379869342601 0.9721160256588136 0.9723038387872975 0.9722099231525426 0.9587755386891034 0.9701779054497597
300 10 A 4 58 0.5784561634063721 2755.842365865495 40009.39728112695 0.9311201229425801 435.580909821132 435.58090982113214 0.8416823146377417 2.0752214974067957 0.9012572450507749 0.9513212596396243 0.9256127882843227 0.8169737859625086 0.8944718118780935
300 10 A 4 59 0.5162005424499512 248.34652285473928 39229.10360185251 0.9936693296544505 5057.637218156764 5057.637218156681 0.9733456910178365 2.248418366863644 0.9764756897388019 0.9766643451557868 0.9765700083361027 0.9704812499255308 0.9748405949505408
300 10 A 4 60 0.5143396854400635 689.5463080017252 39846.79405643817 0.9826950618153857 1829.8024714499427 1829.802471449928 0.8120160202355001 2.027664961312173 0.8806037038464475 0.9611697030204576 0.9191245756389297 0.7782148148829847 0.872781896666109
300 10 A 4 61 0.5247201919555664 328.4948155457014 39947.78393042397 0.9917768951559908 3886.2760619991004 3886.2760619991245 1.0 2.3025850929940455 1.0 1.0 1.0 1.0 1.0
300 10 A 4 62 0.6333084106445312 2541.0167067265097 39749.68879020482 0.9360745509194359 471.8371576596953 471.8371576596948 0.7958928141673394 2.014007197866426 0.8746722125468195 0.9178993629611965 0.8957645849862976 0.7667666159386441 0.8658621717158244
300 10 A 4 63 0.5120711326599121 1170.806689826011 40243.56192378611 0.9709069815429534 1075.3363581910007 1075.336358190997 0.8659696619921345 2.1157200798763904 0.9188455559422236 0.9529716331277707 0.9355975093630919 0.8472649003585226 0.9131553601123097
300 10 A 4 64 0.5530729293823242 313.10042908429426 39363.65550856913 0.9920459513975743 4018.8244626566934 4018.8244626567575 1.0 2.3025850929940455 1.0 1.0 1.0 1.0 1.0
