Size k ClusType MeanSep SimNum SSE SSR RSQ FSTAT Calinski-Harabasz Fowlkes-Mallows Mutual-Information Homogeneity Completeness V-measure Adjusted-Rand Adjusted-Mutual-Info
120 5 B 3 31 295.74148498416963 2253.209297209504 0.8687465539262457 190.29186792813587 190.29186792813573 0.707134049815721 1.0329887413630336 0.6418319920156164 0.8652101129340324 0.7369661782808118 0.5821064281654751 0.6260378764656415
120 5 B 3 32 190.3318426431931 2227.23669138088 0.9145435043434077 307.6784924054473 307.6784924054474 0.7470972437446389 1.2197291338109677 0.7578603215368898 0.8529107614777248 0.8025811125514443 0.6630504698182397 0.7462252558743268
120 5 B 3 33 108.18668923441743 2339.2190549319494 0.953750937088889 592.8842167895696 592.8842167895689 1.0 1.6094379124341 1.0 1.0 1.0 1.0 1.0
120 5 B 3 34 217.15888601793026 2220.7642466488314 0.9022143451986736 265.260405293211 265.260405293211 0.7274501775253802 1.2370988578821427 0.7686527379059718 0.8541780579870318 0.8091617494473856 0.6371435839326596 0.7575813499490849
120 5 B 3 35 193.80935774275179 2275.8949857326247 0.9148425744782933 308.86001843194055 308.8600184319403 0.8245624282956109 1.3153533073301322 0.8172749611327368 0.9351161835571073 0.8722333993607257 0.7637995842803063 0.808894172161562
120 5 B 3 36 167.09870383646776 2179.566839682637 0.9233339850863216 346.25318794932633 346.25318794932673 0.8864143567733082 1.4148257967657862 0.8790806938467206 0.8815585139444416 0.8803178603264247 0.859030721036144 0.8735069024456636
120 5 B 3 37 109.3744247510669 2226.163853281997 0.9508686547983349 556.4161476394027 556.4161476394014 0.9014132120988575 1.4230611943628333 0.8841976340737542 0.8859048866188687 0.8850504370292384 0.8776923163803522 0.8788617674144816
120 5 B 3 38 201.92568178208256 2289.0462887734707 0.9117861081392639 297.16238628704673 297.1623862870465 0.8208009997045363 1.3206745005408047 0.820581204368069 0.9231163676161253 0.8688340832502846 0.761350454694565 0.8121254907229146
120 5 B 3 39 81.99411060632085 2176.9498944699603 0.9623353248438984 734.5646942286199 734.5646942286189 0.9343021172253086 1.4959623267581321 0.9294936543999088 0.9315081000426807 0.9304997869506278 0.9184839474575633 0.9262445195373052
120 5 B 3 40 100.59459946705078 2156.5867021238255 0.9533547158720841 587.6038402115537 587.603840211555 1.0 1.6094379124341 1.0 1.0 1.0 1.0 1.0
120 5 B 3 41 165.68276066639282 2037.5040348837395 0.9186834686804207 324.8066450444206 324.80664504442046 0.7554566167510618 1.2718544498767361 0.790247601383513 0.8563853678524186 0.8219882577953469 0.6812754735075521 0.7802573638896844
120 5 B 3 42 103.94693324312047 2292.5503361175765 0.9546588218345713 605.3314500916745 605.3314500916748 0.9512509618062462 1.530950690869418 0.9512331473253425 0.9530885820313778 0.9521599607770143 0.9395181784298445 0.9489860284002147
120 5 B 3 43 156.46989769088805 2168.5534649858873 0.9278459580465513 369.7030765240917 369.70307652409184 0.7535211100614828 1.1927271267099389 0.7410830312217939 0.8284488444845768 0.7823343894898773 0.6779997611451385 0.7288927998935537
120 5 B 3 44 117.71715519014415 2304.0116036816826 0.9489077420434694 533.9575637263978 533.9575637263985 1.0 1.6094379124341 1.0 1.0 1.0 1.0 1.0
120 5 B 3 45 223.3580022736977 2488.5837765437145 0.9102469427073457 291.5733501701898 291.5733501701901 0.8079554077525166 1.3321790402101221 0.8277293767706428 0.9366429064744042 0.8788245616812667 0.740795834882856 0.8194887490152433
120 5 B 3 46 92.26431234887211 2103.5585524950025 0.9561389378777031 626.7288828377426 626.7288828377435 0.9667159182422174 1.550680214941701 0.9634917898736867 0.9643249345765056 0.9639081821949909 0.9587260416509583 0.9618102928724104
120 5 B 3 47 107.81231680044024 2484.2274913258566 0.9566012705451142 633.7117900366521 633.7117900366534 0.9829772466537838 1.5744495483228143 0.9782605070745664 0.9784716649440585 0.9783660746159173 0.9788969675474375 0.9772594949249797
120 5 B 3 48 212.50777887676526 2298.6698452224123 0.9075518481619078 282.23512440087416 282.2351244008743 0.7860517262745699 1.247706680535537 0.7752437487001386 0.8624646887729381 0.8165316159419527 0.7207177488909734 0.7646692551786274
120 5 B 3 49 106.92752979438198 2372.1843952997438 0.9549244443196538 609.0679828526346 609.067982852634 0.9667159182422174 1.5506802149417007 0.9634917898736866 0.9643249345765055 0.9639081821949907 0.9587260416509583 0.9618102928724103
120 5 B 3 50 211.7444492145377 2196.0094056181156 0.9035776219023354 269.4172985795849 269.4172985795849 0.6554611551892446 1.0830407050148443 0.6729310255757942 0.7510418414551567 0.7098440824571784 0.5481535361084788 0.6571625194971007
120 5 B 3 51 249.29711266966012 2352.0776979532234 0.8940098310159573 242.50157243902922 242.5015724390294 0.8119410603640064 1.2914994895114393 0.8024537507993624 0.9493394001612343 0.869738487130476 0.7408723842631019 0.7939429636350084
120 5 B 3 52 154.1060728631485 2278.959249155085 0.9323787501157457 396.4122093529872 396.4122093529876 0.8308973522330012 1.3776167794543484 0.8559614315104909 0.9194260918802 0.8865594281870897 0.7807674694204303 0.8490949117666154
120 5 B 3 53 175.66372502288257 2142.7452257720324 0.918019313304226 321.94235400149483 321.9423540014946 0.7816539337841674 1.2236056134657476 0.7602689137695141 0.8950351613522586 0.8221660541211979 0.7043987596186976 0.7499405617626471
120 5 B 3 54 98.17674337331236 2449.368991870309 0.9599175364352327 688.5212813309062 688.521281330907 0.9656176520693628 1.5391277619323682 0.9563138472391299 0.9569251065386752 0.9566193792435116 0.957368419067875 0.954301954755538
120 5 B 3 55 211.14751347991128 2226.9186780448367 0.9051840035464195 274.46887735552366 274.468877355524 0.7768805326488978 1.2025723671770652 0.7472002230631594 0.8702628953045578 0.8040500239058 0.7016393442622951 0.7363352535831301
120 5 B 3 56 236.26209013547836 2432.3244748285865 0.9028657185418781 267.23201138076234 267.2320113807625 0.8115460884855349 1.3023993832021308 0.8092262355323748 0.9075191118106939 0.8555587765661723 0.7505834315627133 0.8002395451371479
120 5 B 3 57 187.19202748307515 2345.6239921673705 0.9201952111215794 331.5040700132605 331.5040700132605 0.8224755018387211 1.3321790402101221 0.8277293767706428 0.9587151581638176 0.8884201942453459 0.7571396595083543 0.8198122941337974
120 5 B 3 58 278.71473218638494 2315.9580654071565 0.8796546723580742 210.14585547967786 210.14585547967792 0.7091114849321314 1.0496468881154868 0.6521822805379363 0.8788929302522182 0.748752760884615 0.58477274631618 0.6368448095819008
120 5 B 3 59 202.04358707980072 2185.8679927796193 0.9075682576682612 282.2903339235547 282.2903339235548 0.7736791448386341 1.2293937915566282 0.7638653110248308 0.87821778450672 0.8170598710080613 0.702005021873274 0.7537328259442586
120 5 B 3 60 227.5148817239481 2352.3640301400183 0.9032824516916261 268.5073281979151 268.5073281979153 0.7735804522553551 1.297190676098836 0.8059898838452091 0.8890137479878975 0.8454684981443286 0.6998391197600567 0.7966924667150829
120 5 B 3 61 92.70151718764367 2301.2478030160364 0.9597168470661229 684.9478589335296 684.947858933529 0.9829772466537838 1.5744495483228145 0.9782605070745665 0.9784716649440586 0.9783660746159174 0.9788969675474375 0.9772594949249798
120 5 B 3 62 312.91157742509273 2197.711127955097 0.857619332475125 173.17348090359357 173.17348090359354 0.6959599099341419 1.132292963606075 0.7035331744444897 0.8414898923598443 0.7663523839283206 0.5863775870066656 0.6892529943988674
120 5 B 3 63 118.35999480117209 2188.9404387357736 0.9459281793571638 502.95023975896925 502.9502397589686 0.9497303050778124 1.5156918508304145 0.9417522969482527 0.9427702725138053 0.9422610097875846 0.9376575897484217 0.9390692851739031
120 5 B 3 64 274.05123500042043 2344.1110459817055 0.8830894826974168 217.16457349889563 217.16457349889572 0.8360597968660752 1.3380439258870032 0.8313734351288874 0.9747640265780964 0.897376788199049 0.7746041366770209 0.8241196930745722
120 5 B 3 65 237.35170668176036 2215.4526470871097 0.8928653668161981 239.60393136294255 239.60393136294255 0.7509541104697024 1.2553157207427144 0.7799715111993265 0.8451835295411195 0.8112691506363813 0.6750778294552451 0.7695091094073438
120 5 B 3 66 202.83665135672774 2325.707392021377 0.9127849651024099 300.89499794971033 300.8949979497102 0.782044118850739 1.3321790402101221 0.8277293767706428 0.9061744474894474 0.8651774108474541 0.7114971558052258 0.8195124403410851
120 5 B 3 67 94.13189460992783 2332.7481343654995 0.9596476390986242 683.7238022210679 683.7238022210674 0.9504909345853007 1.5156918508304147 0.9417522969482528 0.9432052084843048 0.9424781927694562 0.9385883957193064 0.9390686884029869
120 5 B 3 68 292.4008113804899 2130.2218707283514 0.8627369217270715 180.70180861261636 180.70180861261633 0.6664061631916982 1.008871236153559 0.6268469434945464 0.7944040967706284 0.700748517823148 0.538749765623319 0.6090542441340459
120 5 B 3 69 91.94471990798421 2235.0167549581806 0.9588617312581603 670.112661927234 670.1126619272328 1.0 1.6094379124341 1.0 1.0 1.0 1.0 1.0
120 5 B 3 70 165.9981625232339 2193.3609457179364 0.924317899957456 351.12846510388096 351.1284651038808 0.8088081757078759 1.291932854224253 0.8027230154348389 0.8977633525339891 0.8475872774608265 0.7479664814757973 0.7934336161647579
120 5 B 3 71 163.05219732726405 2218.7810531743353 0.926512714224781 362.4741375731272 362.4741375731266 0.7969304201395868 1.2853362288061612 0.7986243016123745 0.9064063108692956 0.8491086338226341 0.7283495489593813 0.7891172022852442
120 5 B 3 72 162.9728318070603 2124.8635647560604 0.9233019782963007 346.0966956692485 346.0966956692484 0.814837344518808 1.332179040210122 0.8277293767706427 0.9464637572462061 0.8831235347503754 0.748549150322907 0.8195878203782706
120 5 B 3 73 191.25831650791892 2304.0759402554518 0.9169913138858112 317.59929602970465 317.5992960297051 0.7618508502237271 1.2351446515326656 0.7674385212317035 0.8590508749283636 0.8106646556371944 0.6885571460256257 0.7564775007647206
120 5 B 3 74 248.0265831880882 2354.5133401630856 0.8946590877370401 244.1734006274037 244.1734006274039 0.7366789496233972 1.1820607815326585 0.7344556583390781 0.8893232638775077 0.8045042269125975 0.6369186699085302 0.722959898027891
120 5 B 3 75 170.59987043711752 2319.3142005508007 0.9264438296473143 362.107760295976 362.10776029597645 0.7723930503694402 1.2684350135795608 0.7881229861555769 0.8271670992416533 0.8071731637523938 0.7112944321606599 0.7781083295567177
120 5 B 3 76 250.91930545964135 2155.2735416354817 0.8835789051308834 218.19837333664873 218.19837333664879 0.7675007572459513 1.2677337753852713 0.7876872823680173 0.8696550127126 0.8266441948589631 0.6928649406310228 0.7774978993127951
120 5 B 3 77 100.45060318435388 2273.1416886684374 0.955809792374537 621.8466263764251 621.8466263764245 0.9503803593292295 1.5055298987022496 0.9354383210877014 0.9356402357735073 0.9355392675359414 0.9384869054042326 0.9324655275082652
120 5 B 3 78 114.18367703777152 2225.0541363151947 0.9486827420626873 531.4903782976863 531.4903782976853 0.9366149809858022 1.5137441048334714 0.9405420943167033 0.9438152662712526 0.942175837506599 0.921301028076715 0.9378005738763651
120 5 B 3 79 172.39602491443736 2419.8014529058637 0.9287561280255401 374.7934796456112 374.7934796456115 0.7994345220096248 1.2624174335654348 0.7843840534712927 0.9100663807113024 0.842564104832772 0.7315313990447765 0.7751235546195165
120 5 B 3 80 98.71133724436899 2391.5976347306278 0.9587257756861399 667.8106374907842 667.8106374907852 0.9829772466537838 1.5744495483228143 0.9782605070745664 0.9784716649440585 0.9783660746159173 0.9788969675474375 0.9772594949249797
120 5 B 3 81 123.06978621337333 2276.5940847097654 0.9459412694428295 503.07898865142766 503.07898865142755 0.9335299105042767 1.4919225174493012 0.926983579747373 0.9285881183092836 0.9277851552949632 0.9175428554213236 0.9236193945830652
120 5 B 3 82 208.14500106677178 2334.5461747411164 0.9108413432474286 293.7088732845712 293.70887328457127 0.8119410603640064 1.2914994895114393 0.8024537507993624 0.9493394001612343 0.869738487130476 0.7408723842631019 0.7939429636350084
120 5 B 3 83 150.27080828549046 2358.3019914208176 0.9362800825203238 422.4433024579004 422.44330245790064 0.786257309590068 1.296523256823257 0.8055751929332933 0.8225024660915164 0.8139508323044755 0.7324405977574895 0.7965385818120174
120 5 B 3 84 145.6183928529381 2274.5375217444625 0.9359789005629348 420.3207009532405 420.3207009532407 0.8217142760666528 1.3589382829094538 0.8443558290820969 0.8935197745823628 0.868242385678146 0.7713101612794768 0.8369885371727183
120 5 B 3 85 176.26309538090965 2260.967919855896 0.9220408685001846 340.03296931858574 340.03296931858597 0.7685525562207742 1.2261190199474106 0.7618305810213198 0.8603812626263918 0.808112405014428 0.6941430501143634 0.7505900906056961
120 5 B 3 86 655.1666755714309 2216.1635261489455 0.7043689836778777 68.4996064779405 68.49960647794052 0.47011383968360776 0.6335188375224722 0.3936273854543067 0.4997031107923086 0.4403674336228179 0.2729124236252546 0.3632257002272899
120 5 B 3 87 410.86108621069764 2306.336195929901 0.8218555096452272 132.63585000717507 132.635850007175 0.6588752838821466 1.0574324481191562 0.6570197209533262 0.8213865839096202 0.7300661291553862 0.5236764594819122 0.6409150232791233
120 5 B 3 88 259.3934328293761 2317.442236281763 0.8880690837647104 228.10486161450444 228.10486161450453 0.7981563039371725 1.2572208812407104 0.7811552539726745 0.9238961688743876 0.846550827465792 0.7233765472694479 0.7717279031279864
120 5 B 3 89 193.24602959772685 2213.8978133476216 0.912712308385399 300.62060733532843 300.62060733532826 0.7284818639171147 1.168134413042322 0.7258027190844818 0.8290787468369619 0.7740109094847535 0.6393772007188187 0.712838711793377
120 5 B 3 90 113.37988856043977 2357.165758344464 0.9518999085409797 568.9619612026949 568.9619612026938 0.83020577954289 1.3153245500286237 0.8172570932166859 0.8186503839033741 0.8179531452321784 0.7893757720001204 0.8088376476415787
120 5 B 3 91 184.32992239019617 2251.559109817787 0.9181323192509417 322.4264317365338 322.4264317365342 0.8308533541399059 1.3321790402101221 0.8277293767706428 0.9746557415879495 0.8952040064392226 0.7665436299860151 0.8203136317648055
120 5 B 3 92 203.36972783679008 2161.7710794566765 0.9059244848960124 276.85555494403417 276.85555494403434 0.7768801169390526 1.2914994895114391 0.8024537507993622 0.897742737918339 0.8474279673860377 0.7014610448946499 0.7929511204011728
120 5 B 3 93 220.87335741832612 2304.593370263273 0.9041595101902536 271.2275987901547 271.2275987901548 0.7633682090239463 1.2283026221401245 0.763187329346834 0.8800842013513319 0.8174779379817976 0.680006142606491 0.7519820718817725
120 5 B 3 94 166.42629230202675 2292.5196225855693 0.9274046378218885 367.28080882029866 367.28080882029866 0.787030314727066 1.245319469904388 0.7737604913388535 0.8943513640538929 0.8296970597538061 0.7171477079796266 0.7640465439826984
120 5 B 3 95 95.915006306687 2193.6884487124753 0.9562768330375349 628.7961476676861 628.796147667684 0.9171805231063718 1.4467722012098503 0.8989301109613881 0.8999017984115418 0.899415692244906 0.8972920003768963 0.894274619188916
120 5 B 3 96 114.41706099200431 2206.0185516306783 0.9481341347254638 525.5644773122095 525.564477312209 0.9497303050778124 1.515691850830415 0.9417522969482529 0.9427702725138054 0.9422610097875848 0.9376575897484217 0.9390692851739034
120 5 B 3 97 133.7397492607432 2244.459032675447 0.9404133702982663 453.7407893584644 453.7407893584645 0.7342641021270521 1.141064007080472 0.7089829301676737 0.8150306214697233 0.7583171390636932 0.6520031581551223 0.6964958362890143
120 5 B 3 98 228.49553762728783 2113.8141683818176 0.8919036777001985 237.21649532870185 237.21649532870185 0.744887655680721 1.174332538128045 0.7296538307290118 0.8659748019916493 0.7919910919505558 0.6552115479043571 0.7179788065378222
120 5 B 3 99 127.48632825723024 2370.7500514116787 0.9462253187841049 505.8882228575975 505.88822285759665 0.8790223390419147 1.4073357347535564 0.8744268566565043 0.8761324762959081 0.875278835559396 0.8499154798073918 0.8686405946482206
120 5 B 4 0 290.29469879662764 4084.360064152556 0.9289252920317985 375.75394833648323 375.7539483364832 0.7809552136267314 1.307061029459693 0.8121226792047573 0.8937600141359171 0.8509879138579054 0.7096613529057423 0.8031301667349089
120 5 B 4 1 273.62368229159557 3945.1216651817335 0.9306425237258199 385.7691195588938 385.76911955889443 0.7861529762460995 1.2441618731296586 0.7730412360225807 0.8889852656577604 0.8269690860827337 0.717607591037268 0.7633048726716148
120 5 B 4 2 115.9870505620849 3902.414252042434 0.970278129621585 938.5511702816384 938.5511702816356 0.96596694405115 1.5394611842115284 0.9565210141491327 0.9569340340844485 0.9567274795415426 0.957805557022474 0.9545188136167183
120 5 B 4 3 295.9067396457319 3988.498078160745 0.9258099831447867 358.76844545483135 358.76844545483107 0.8100769549572863 1.2771756430874084 0.7935538446188452 0.9207054529930503 0.8524140461154243 0.7450542619077063 0.7846871795338198
120 5 B 4 4 182.17298205150394 4092.116585475824 0.9554819667899758 617.0557089891 617.0557089890991 0.8460663987872903 1.4095518358300534 0.8758037976738471 0.9108656338377948 0.8929906867111903 0.8047400440682734 0.8699731287535927
120 5 B 4 5 123.85532000962124 3832.080349999686 0.9676793520235996 860.7742453366772 860.7742453366769 0.9829772466537838 1.574449548322814 0.9782605070745662 0.9784716649440582 0.9783660746159172 0.9788969675474375 0.9772594949249794
120 5 B 4 6 293.9780315835646 3897.166352214154 0.9245662091338384 352.3789300177114 352.37893001771135 0.814837344518808 1.332179040210122 0.8277293767706427 0.946463757246206 0.8831235347503754 0.748549150322907 0.8195878203782706
120 5 B 4 7 278.67585783448726 3867.198406587567 0.9279385672688069 370.2151455757835 370.2151455757835 0.7736791448386341 1.2853362288061614 0.7986243016123746 0.8783033419163137 0.8365708511617495 0.702005021873274 0.7889659451978904
120 5 B 4 8 296.59178222099155 3923.7559931662936 0.9244112572908348 351.5976413229725 351.5976413229728 0.829456868848871 1.3568011916593257 0.8430279796300506 0.9377210552538152 0.8878568188792961 0.7734566222463966 0.835543159409787
120 5 B 4 9 274.2797740865182 4056.5466731758534 0.9323858946575893 396.4571347303127 396.45713473031236 0.8308533541399059 1.332179040210122 0.8277293767706427 0.9746557415879493 0.8952040064392226 0.7665436299860151 0.8203136317648054
120 5 B 4 10 97.75031010538457 3854.4684503878207 0.9746397431024376 1104.9135948180572 1104.9135948180538 0.9829772466537838 1.5744495483228143 0.9782605070745664 0.9784716649440585 0.9783660746159173 0.9788969675474375 0.9772594949249797
120 5 B 4 11 234.52529281295116 3975.9009008141848 0.9410132951842625 458.6479668776066 458.64796687760696 0.7994718631299552 1.3003184711343916 0.8079332921689418 0.8797702435370024 0.8423229011199596 0.7399282162823261 0.7987571269183334
120 5 B 4 12 479.79865918619083 4065.939745950541 0.8819956297522499 214.88504452961692 214.88504452961675 0.7189304157695274 1.0668350540745826 0.6628618885093308 0.9206033821885927 0.7707562745808039 0.5909452505570053 0.6483994287369945
120 5 B 4 13 132.5971402051511 4109.209905575839 0.9677317189308757 862.2178187819333 862.2178187819312 1.0 1.6094379124341 1.0 1.0 1.0 1.0 1.0
120 5 B 4 14 245.36908608745046 3775.005664844366 0.9350016641372202 413.5690166082882 413.5690166082881 0.7757768559941333 1.2718544498767361 0.790247601383513 0.8774093680890335 0.8315506860899394 0.7043868496043645 0.7801843499605733
120 5 B 4 15 269.6623689311398 4011.7793026817358 0.9327823520224855 398.9650549751069 398.9650549751065 0.8163923650357342 1.3420179628420321 0.8338426431202778 0.8674192972711325 0.8502996303599046 0.7674658398529042 0.826041339159268
120 5 B 4 16 92.09948684953176 3838.582299827741 0.9760069005544926 1169.511194444525 1169.5111944445227 0.9829772466537838 1.5744495483228143 0.9782605070745664 0.9784716649440585 0.9783660746159173 0.9788969675474375 0.9772594949249797
120 5 B 4 17 111.0293038303242 3930.1185292392224 0.9717491207951388 988.9174428968877 988.9174428968871 0.948626174263134 1.5041393978210822 0.9345743543136962 0.9353737042956407 0.9349738584548979 0.9362945425482183 0.9315610207571822
120 5 B 4 18 297.0364139436762 3915.5737767125124 0.9241397478677913 350.23634913438866 350.23634913438826 0.8308533541399059 1.332179040210122 0.8277293767706427 0.9746557415879495 0.8952040064392225 0.7665436299860151 0.8203136317648054
120 5 B 4 19 115.5872204065169 4088.086626938954 0.9717258387714095 988.0794566746807 988.0794566746787 0.9829772466537838 1.5744495483228145 0.9782605070745665 0.9784716649440586 0.9783660746159174 0.9788969675474375 0.9772594949249798
120 5 B 4 20 237.61260205506298 3986.8831538471995 0.9404014131124523 453.6439878683082 453.64398786830736 0.782044118850739 1.332179040210122 0.8277293767706427 0.9061744474894472 0.8651774108474538 0.7114971558052258 0.819512440341085
120 5 B 4 21 301.0989311227629 3889.6320570171347 0.9225893537720201 342.6459435932003 342.6459435932005 0.8308533541399059 1.3321790402101221 0.8277293767706428 0.9746557415879497 0.8952040064392227 0.7665436299860151 0.8203136317648055
120 5 B 4 22 111.03317980897305 3924.495885460757 0.9717076579898268 987.4260376593169 987.4260376593176 0.9829772466537838 1.574449548322814 0.9782605070745662 0.9784716649440584 0.9783660746159172 0.9788969675474375 0.9772594949249794
120 5 B 4 23 268.2429560367746 4116.196404992781 0.9348323234257222 412.41963364852955 412.41963364852944 0.8009213179672754 1.3200542573710186 0.8201958256187589 0.866910497459592 0.8429064149366214 0.7461511889202674 0.8116664392668991
120 5 B 4 24 119.16621231607473 3977.219192194225 0.9700378061762467 930.7925544977179 930.7925544977198 0.9829772466537838 1.5744495483228143 0.9782605070745664 0.9784716649440585 0.9783660746159173 0.9788969675474375 0.9772594949249797
120 5 B 4 25 133.6696823022544 3978.199319429782 0.9663994507139441 826.8907740611285 826.8907740611298 1.0 1.6094379124341 1.0 1.0 1.0 1.0 1.0
120 5 B 4 26 120.38289976169504 3873.2163109804305 0.9689191384895252 896.2565346583364 896.2565346583361 0.9829772466537838 1.5744495483228143 0.9782605070745664 0.9784716649440585 0.9783660746159173 0.9788969675474375 0.9772594949249797
120 5 B 4 27 132.7516638588646 3819.1690942126256 0.9652406948778388 798.3666497419454 798.3666497419455 0.9512509618062462 1.5309506908694182 0.9512331473253426 0.9530885820313779 0.9521599607770144 0.9395181784298445 0.948986028400215
120 5 B 4 28 112.21884448090324 4031.9284624166694 0.9721674514994642 1004.2132588063752 1004.2132588063719 1.0 1.6094379124341 1.0 1.0 1.0 1.0 1.0
120 5 B 4 29 90.26277964119362 3907.1144486904445 0.9768978408934381 1215.7224264683089 1215.7224264683066 1.0 1.6094379124341 1.0 1.0 1.0 1.0 1.0
120 5 B 4 30 108.61483940268792 4155.716870857729 0.9738637537690892 1071.2549412603844 1071.2549412603835 1.0 1.6094379124341 1.0 1.0 1.0 1.0 1.0
120 5 B 4 31 319.18419786971344 4177.973821775262 0.9236031120620835 347.57422963830027 347.57422963830044 0.829493090693138 1.370420075788935 0.8514898681094965 0.9241567152574628 0.8863363767974066 0.777348135212673 0.8443905281616696
120 5 B 4 32 131.45260572674442 3980.2422946501656 0.9669737176795922 841.7688104758191 841.768810475818 0.8809626501962743 1.4294449191445802 0.8881640652932675 0.8938057648660069 0.8909759842959813 0.8520321792931941 0.8829997961240771
120 5 B 4 33 110.48206460468575 4056.2704008542755 0.9727626480272574 1026.7857961659117 1026.7857961659095 0.96596694405115 1.5394611842115282 0.9565210141491326 0.9569340340844483 0.9567274795415422 0.957805557022474 0.9545188136167182
120 5 B 4 34 359.2372935546795 3957.521670362267 0.9092267020936374 287.97309658350343 287.9730965835035 0.7853709539299519 1.332179040210122 0.8277293767706427 0.9096528517504999 0.866759629166906 0.7152678922979072 0.8194906755631911
120 5 B 4 35 98.7580788360603 3907.0541422822484 0.9747231353240546 1108.6537234673267 1108.6537234673253 1.0 1.6094379124341 1.0 1.0 1.0 1.0 1.0
120 5 B 4 36 119.66525625047882 3847.7122749254495 0.9688996349778266 895.6764489983424 895.6764489983408 0.9829772466537838 1.574449548322814 0.9782605070745662 0.9784716649440584 0.9783660746159172 0.9788969675474375 0.9772594949249793
120 5 B 4 37 297.02319022722247 4076.9745437184324 0.9271461749289411 365.8758137024149 365.87581370241526 0.7943644930289459 1.2632593905895577 0.7849071907837781 0.9088794234804126 0.8423563972432233 0.721427089815391 0.7750231354498959
120 5 B 4 38 221.34448751800042 3905.622746720324 0.943326710777719 478.5436544628328 478.54365446283276 0.7567198818882778 1.2122262509454074 0.7531985183026084 0.8449404694846915 0.7964362480774182 0.6812211041610009 0.7415653705624194
120 5 B 4 39 131.7414798283091 4152.359916330919 0.9682731067434257 877.4212966189201 877.4212966189181 0.96596694405115 1.5394611842115284 0.9565210141491327 0.9569340340844484 0.9567274795415425 0.957805557022474 0.9545188136167183
120 5 B 4 40 283.7890472414382 3772.3451568957703 0.9247711873017034 353.41740327009006 353.4174032700902 0.7706505210639005 1.297190676098836 0.8059898838452091 0.8859718392781035 0.8440904189152765 0.6965204928236426 0.7967107201691576
120 5 B 4 41 306.1219038148811 4066.31702127203 0.9247176493585049 353.1456203547819 353.1456203547819 0.8329980043122295 1.344093926298561 0.8351325117386882 0.9590661519799258 0.8928189956027827 0.7733272947664273 0.8275664883562541
120 5 B 4 42 265.07079508087327 3785.351849167979 0.9299745953235138 381.81528174058445 381.8152817405843 0.782044118850739 1.3321790402101221 0.8277293767706428 0.9061744474894474 0.8651774108474541 0.7114971558052258 0.8195124403410851
120 5 B 4 43 119.9039461784235 3954.7341239353545 0.9696809083946439 919.4974070866003 919.4974070866011 1.0 1.6094379124341 1.0 1.0 1.0 1.0 1.0
120 5 B 4 44 106.24529264090326 4014.145629347047 0.9735322774878535 1057.4787069394113 1057.4787069394104 1.0 1.6094379124341 1.0 1.0 1.0 1.0 1.0
120 5 B 4 45 283.82764403717516 3960.1778705634183 0.9283295717227987 372.3917357351766 372.39173573517655 0.7965198158567762 1.332179040210122 0.8277293767706427 0.922149077669114 0.8723918846044134 0.7278854254422915 0.8194479339900698
120 5 B 4 46 271.2982920073528 3878.1814514603416 0.9300449720048054 382.22832170083495 382.22832170083467 0.8365507441279435 1.3928974186493308 0.8654558264647343 0.9132495578433814 0.8887105844786536 0.7906604829681753 0.8590909895855999
120 5 B 4 47 107.75632345454552 4151.580025219653 0.9740445028639803 1078.915164313196 1078.9151643131956 0.950416774488061 1.5163725958710252 0.9421752676235123 0.9427944949195578 0.9424847795610324 0.9385207727610406 0.9395121742800362
120 5 B 4 48 318.8521119755018 3923.9065417161046 0.918741155380308 325.0576394582752 325.05763945827545 0.8085275808891519 1.2979004319393932 0.8064308799439549 0.9338026735471355 0.8654554559207787 0.7394500910368988 0.7975358922382453
120 5 B 4 49 543.9996213162007 3910.83335094723 0.8608993090476637 177.93481086015132 177.93481086015132 0.7057844346600801 1.0443066435444859 0.6488642000268812 0.8783489668300016 0.7463649634183589 0.5789617893200704 0.6333712158363494
120 5 B 4 50 110.05036760569999 3858.8784663424676 0.9714812558712147 979.3589079578818 979.3589079578842 1.0 1.6094379124341 1.0 1.0 1.0 1.0 1.0
120 5 B 4 51 280.2388045634805 3965.1228650424923 0.9293240552432471 378.0362141631014 378.0362141631019 0.8036704647868742 1.2737837757968289 0.7914463589778181 0.9095642031234688 0.8464042409347075 0.73587322926615 0.7818730953079727
120 5 B 4 52 255.91570248270438 3858.8782166902583 0.9336813218474145 404.76286245259917 404.7628624525993 0.8055155522817898 1.3030555617757171 0.8096339422034535 0.9221577268023456 0.8622401978789728 0.7380440927077445 0.8006422634358724
120 5 B 4 53 126.90718826192062 3954.6064017981885 0.967909021690701 867.1404188866421 867.1404188866412 1.0 1.6094379124341 1.0 1.0 1.0 1.0 1.0
120 5 B 4 54 104.26027207431059 3961.919413941844 0.9736844036485389 1063.758017527931 1063.7580175279334 0.9829772466537838 1.5744495483228145 0.9782605070745665 0.9784716649440586 0.9783660746159174 0.9788969675474375 0.9772594949249798
120 5 B 4 55 282.47548086333865 4018.9337905109796 0.9297138257091258 380.2920383533781 380.2920383533781 0.8216741094006411 1.3030555617757171 0.8096339422034535 0.9495152792910844 0.8740131756437705 0.7562390910587847 0.8014442738573707
