Size k ClusType MeanSep SimNum SSE SSR RSQ FSTAT Calinski-Harabasz Fowlkes-Mallows Mutual-Information Homogeneity Completeness V-measure Adjusted-Rand Adjusted-Mutual-Info
120 15 A 2 65 1063.5406501315024 9488.190509803284 0.8879090118360669 59.40992846839074 59.40992846839077 0.5848637329574392 2.1340757087519053 0.7880487990522886 0.8866349482024168 0.8344400634138769 0.5242571582928147 0.7050231184150133
120 15 A 2 66 244.0285873338023 9154.017568509598 0.9733419140276423 273.8405286402364 273.8405286402363 0.7628992765250527 2.408561686190469 0.8894080638572189 0.9178655881353176 0.9034127783853418 0.743265306122449 0.8381934611391066
120 15 A 2 67 336.08244324137354 9202.749830874505 0.9634802152163429 197.8681324911943 197.8681324911946 0.6154865676165729 2.1583981351657897 0.7970303262056571 0.859765419544186 0.8272101308293827 0.5760493827160494 0.7123891462458241
120 15 A 2 68 181.95856288182532 9092.277338537815 0.9799875700985725 367.26708410431587 367.2670841043166 0.6992087364606203 2.2895678679798457 0.8454672912075127 0.9079003287019042 0.875572267763979 0.6650557620817844 0.7800416110286358
120 15 A 2 69 166.53235384366576 9066.468338438697 0.9816320591847626 400.8201310066429 400.82013100664295 0.7529101579897437 2.3817498662276457 0.8795072799087121 0.9361790924218322 0.9069587563478583 0.725023786869648 0.8276470781001969
120 15 A 2 70 196.69235616682792 8967.773845341322 0.978066757752928 334.446708813705 334.44670881370524 0.8039020483873396 2.455348343803148 0.90668494358184 0.9479737080010647 0.926869736619663 0.7841269841269841 0.8648492848180521
120 15 A 2 71 178.70298387264734 8994.180693449109 0.9801312659859275 369.97749779567937 369.97749779567795 0.6137062968468585 2.1456947087900566 0.7923393399120637 0.8807544565433559 0.8342107372588848 0.561880487114132 0.7101543982276746
120 15 A 2 72 110.6455977963722 9288.727104766627 0.9880881851142346 622.1269772427771 622.1269772427753 0.7361099666826914 2.367272226354165 0.8741611309091153 0.9300521472257153 0.9012409416072648 0.7067298578199052 0.8197533671054156
120 15 A 2 73 227.28325804980025 8965.423429765622 0.974648909799931 288.3452650679138 288.3452650679136 0.7334005394673401 2.34654831465867 0.8665084250297855 0.9094288276284443 0.8874499816088487 0.7090849025437727 0.8075278546664525
120 15 A 2 74 278.094329909679 9050.117040884037 0.9692717421605285 236.57501522478069 236.5750152247813 0.704154339142587 2.2773163565204078 0.8409431832517402 0.9121230757764702 0.8750880680186428 0.66875 0.7756607203048211
120 15 A 2 75 189.26145999188418 9221.877144337577 0.9794769050780411 357.94195836541644 357.94195836541513 0.7182054473869396 2.3305679666687316 0.8606073719461188 0.909492336176672 0.8843748243676284 0.6901127214170693 0.7995627695797487
120 15 A 2 76 156.1047453831618 8839.085634139909 0.9823392654122248 417.17089705269274 417.1708970526913 0.7072833978257717 2.343139818470064 0.8652497717791114 0.9248445591224329 0.8940551678176902 0.6723143032535298 0.8070496427764839
120 15 A 2 77 191.24628301677473 9400.614493614537 0.9796559806652341 361.158713727392 361.1587137273924 0.721466947637599 2.3529208670537742 0.8688616134575741 0.9374679266143611 0.9018618997400029 0.6842200180342651 0.8133643516725538
120 15 A 2 78 270.5891747220029 8973.763902623208 0.9698466354075903 241.22846202668623 241.22846202668626 0.6609713434659 2.2708872504513042 0.8385691112842092 0.9070039849309566 0.8714450597616634 0.6169014084507042 0.7696383800691663
120 15 A 2 79 158.5707429262737 8995.386854758162 0.9823719929463183 417.95932601232846 417.95932601232596 0.7686607747258204 2.3959081192939284 0.8847354891422485 0.9273062120462032 0.9055207885792688 0.746772591857001 0.8336459391564602
120 15 A 2 80 160.5252001424132 9470.101924025857 0.9830492637322987 434.95865675409345 434.958656754092 0.7274397352261016 2.338718540571105 0.8636171292611996 0.937560835958455 0.8990711781880242 0.691470054446461 0.8074906627910995
120 15 A 2 81 96.04890260514246 9002.855774714162 0.989331284982382 695.490002789906 695.4900027899025 0.8020474270191071 2.449366700591962 0.904476105943324 0.9158765195335601 0.9101406137677565 0.788412017167382 0.8583537354713857
120 15 A 2 82 154.9738754431679 8994.198221002767 0.982769573047514 427.77650363404973 427.776503634049 0.7621435564024476 2.3966341737470547 0.8850035988149684 0.917490550473556 0.9009543130759419 0.7423717295276928 0.8327111362268211
120 15 A 2 83 149.72843968435052 9092.70240543223 0.9835331199671841 447.95968544458117 447.95968544457776 0.7517438582246595 2.3839030696848527 0.8803023919994447 0.9267926637009885 0.9029495113385602 0.7275106313379129 0.8276686042400668
120 15 A 2 84 120.04291818015099 9063.715819669917 0.9867556617430969 558.7797079416881 558.7797079416924 0.699583799895359 2.319181617109537 0.8564027417828523 0.8950274511843942 0.8752891965013276 0.6731417244796828 0.7918510842105416
120 15 A 2 85 114.9468337564382 9024.991865001031 0.9872634972445569 581.358664266748 581.3586642667445 0.846770178768073 2.5232109529528914 0.9317445267173826 0.9732983564734236 0.9520682442467686 0.8303393213572854 0.9011875547991551
120 15 A 2 86 136.78921512762304 8954.745986425663 0.9847243891300793 483.4787283707457 483.47872837074374 0.7338777731128016 2.3835539236876384 0.8801734630759438 0.9228977296901374 0.9010294147732838 0.7073139158576052 0.8263305065117973
120 15 A 2 87 205.39971227367602 8906.245993423236 0.9769375657908671 317.70417974915864 317.70417974916006 0.6757580303955355 2.2500109432268127 0.8308601304034284 0.8981600531428525 0.8632003096075435 0.6381213784690454 0.7604187069071718
120 15 A 2 88 151.95093461585074 9125.267067760515 0.983348330137899 442.9052783961276 442.9052783961264 0.754785385413835 2.402148266095792 0.8870397842396304 0.9420594300366654 0.9137221065301974 0.7246105919003115 0.8375862996187436
120 15 A 2 89 279.33485097778697 9145.952690606662 0.9694580914173461 238.06422136171196 238.06422136171145 0.7393913648806902 2.376159132200379 0.8774427930594687 0.9387533519287967 0.9070632215395036 0.7084502650452136 0.8251472146775783
120 15 A 2 90 135.74856353238306 9009.563168213335 0.984932836254335 490.2711881679028 490.2711881679003 0.7998557798329365 2.4686313335385295 0.9115899448739044 0.9341519941640801 0.9227330721083614 0.7841831425598336 0.8700489884956253
120 15 A 2 91 397.13008399741966 8817.94331820023 0.9549634115726574 159.0312640654327 159.03126406543262 0.7292591666060135 2.3663771300819705 0.8738305992698457 0.9268508262298706 0.8995601347900137 0.6997150997150997 0.8187572368885896
120 15 A 2 92 248.83531489640936 9287.723065180537 0.9732081465876942 272.43584036836944 272.4358403683688 0.6981438983401045 2.3162355070788734 0.8553148335788372 0.9391952993959906 0.8952946616904682 0.6537037037037037 0.7963132130631349
120 15 A 2 93 201.90553565892728 9119.300922216025 0.9778595379863982 331.2463186356479 331.24631863564827 0.683218282262412 2.2648198100065584 0.8363285913550452 0.9135456818539043 0.8732334487577545 0.6440433212996389 0.770204829586252
120 15 A 2 94 105.48647700632 8917.352747071594 0.9881706510891407 626.5162976438231 626.5162976438199 0.7722360901675567 2.4133396603990493 0.8911724233977606 0.92235531294126 0.90649577946571 0.7530210454854039 0.8412896013157438
120 15 A 2 95 99.21150099176892 8992.715301928822 0.9889675701208411 672.3139740881647 672.3139740881633 0.6555622813752365 2.2324499800347297 0.8243754045350027 0.8598901960299781 0.8417583639660007 0.6283400809716599 0.7460527502320418
120 15 A 2 96 153.06140534837226 9268.728394273983 0.9834862562762191 446.6671546712633 446.6671546712618 0.7347168602409772 2.3481258154318283 0.8670909477513054 0.9273203984138533 0.8961948717591078 0.7053763440860215 0.8108094466652631
120 15 A 2 97 116.0137680380228 9592.437827437643 0.9879057055020796 612.6271187244197 612.6271187244204 0.7891514183775558 2.4574042942877705 0.9074441431283572 0.9315292491310587 0.9193289743449331 0.7723947550034507 0.864104360308703
120 15 A 2 98 127.36431726397834 9297.48341697942 0.9863012052238371 539.9934198627949 539.9934198627958 0.6668650498481643 2.260723130256758 0.8348158129921726 0.8874005912917831 0.8603054113597216 0.6337135614702155 0.7633172563493327
120 15 A 2 99 198.46312516796635 9295.804744868448 0.9786502480834138 343.7921381617277 343.7921381617271 0.724276927472616 2.3009056166860558 0.8496539745642672 0.9271204629727957 0.8866984684410933 0.6905289052890529 0.7896514149389392
120 15 A 3 0 296.5603114967094 20739.258491175467 0.98570053449004 516.9951284910644 516.9951284910622 0.8507302809833952 2.523210952952891 0.9317445267173824 0.9757883110733021 0.9532579466682959 0.834228855721393 0.9014385157850527
120 15 A 3 1 146.12282354015568 20621.0357037077 0.9929138950322519 1050.9093848645666 1050.909384864553 0.7996459487046733 2.4553483438031485 0.9066849435818403 0.9375456149487837 0.9218570737408419 0.7820956256358087 0.8637204138065631
120 15 A 3 2 104.93010935662247 19943.43556521421 0.9947386141663755 1417.979947140355 1417.979947140324 0.8368089911976854 2.510464894627985 0.9270377977506452 0.9433297388871882 0.9351128123862466 0.8247175141242938 0.892207173384358
120 15 A 3 3 191.63199519076372 20376.555496226174 0.9905954666760898 789.987737209872 789.987737209878 0.8172730307979293 2.4892458524523473 0.919202255349326 0.9421228657953786 0.9305214368166871 0.8024896265560166 0.8811824812297288
120 15 A 3 4 161.23383306831496 19990.121510414763 0.9919343245120189 922.3663219436457 922.3663219436512 0.8253794079897561 2.488327743368588 0.9188632257835574 0.9556671704273715 0.9369038995252752 0.8091954022988506 0.8823100909869157
120 15 A 3 5 176.13321146473913 20588.66865521262 0.9914451383712883 869.1944838509886 869.1944838509781 0.8401349337352716 2.5232109529528914 0.9317445267173826 0.9686758696900063 0.9498513502097611 0.8238047475760615 0.9006948140578709
120 15 A 3 6 117.15719197547058 20442.237527672638 0.9942688665163549 1301.1416537675743 1301.1416537675725 0.8210289744153965 2.4736483173538395 0.9134425633420805 0.9563721558592717 0.9344145434155305 0.802653399668325 0.8749745737447443
120 15 A 3 7 191.0097859711531 20858.157495606603 0.990842442051203 811.4956363841773 811.4956363841748 0.7347168602409772 2.377079005533739 0.8777824741085812 0.9325585797772533 0.9043418373029775 0.7053763440860215 0.8246188433834568
120 15 A 3 8 242.8615709844998 20331.564259646897 0.9880549490495171 620.375094973687 620.3750949736874 0.7981935502429509 2.488327743368588 0.9188632257835574 0.9721338199831054 0.9447481895571302 0.7712050078247261 0.8829221712577243
120 15 A 3 9 170.00060572394733 20609.285667886747 0.9917512616175319 901.7299515693863 901.7299515693843 0.8203335049620029 2.497048545764664 0.9220835510170138 0.9565861445140665 0.9390180201292466 0.8029480737018425 0.8863788489221772
120 15 A 3 10 429.47034371014166 20135.22396807278 0.9786706944809193 344.12888886797833 344.1288888679783 0.6677677110445787 2.260867192260864 0.8348690106781118 0.8917842155646974 0.8623885728426595 0.6336160854539742 0.764266048616872
120 15 A 3 11 596.8594246032649 20527.57528867457 0.9709240172689775 250.4448498570575 250.4448498570581 0.7601198028385793 2.417173815231944 0.8925882593491525 0.9359944889875261 0.9137761935528782 0.735739837398374 0.8444306258286162
120 15 A 3 12 124.13175791666042 20477.871318818674 0.993938248952537 1229.7662521564569 1229.7662521564653 0.846770178768073 2.5232109529528914 0.9317445267173826 0.9732983564734236 0.9520682442467686 0.8303393213572854 0.9011875547991551
120 15 A 3 13 123.99673265260019 20537.289486570513 0.9939623613557339 1234.707498973576 1234.7074989735531 0.8388025653213893 2.523210952952891 0.9317445267173824 0.967893471997735 0.9494750532357802 0.8224899598393575 0.9006153402610549
120 15 A 3 14 151.37516352845304 20348.25166445729 0.9925607778975496 1000.6699264671203 1000.6699264671258 0.7545360016998283 2.3981103470683447 0.8855487044118621 0.9251360021099199 0.9049096014589373 0.7315493888338288 0.8340291669986492
120 15 A 3 15 127.25793263867354 19625.22882777151 0.9935155949642436 1149.121148531494 1149.1211485314961 0.8538987387095605 2.5357558464948315 0.9363769716908303 0.9572204899125196 0.9466840146963075 0.8421640488656196 0.906319673143506
120 15 A 3 16 234.64045548532914 19984.12041408272 0.9882586548407716 631.268377753138 631.2683777531352 0.7780056868987886 2.430791328878232 0.8976167900760738 0.9546653918362489 0.9252625685057021 0.7517460317460317 0.8534357142408334
120 15 A 3 17 218.08678619261664 20501.39229696133 0.989362342662701 697.5424508131683 697.5424508131689 0.7462665986863711 2.395908119293929 0.8847354891422488 0.9306555550078784 0.9071147512114256 0.7208049334631613 0.8335703379617843
120 15 A 3 18 412.63143779271667 20240.38552196999 0.9796134595685037 360.38978616562207 360.38978616562 0.6636527785538009 2.272265740554836 0.8390781454605221 0.9018289168748691 0.8693226094205538 0.6229016786570744 0.7698184080736491
120 15 A 3 19 213.90006943597916 20298.312418424943 0.9894621747351854 704.2218032682897 704.2218032682879 0.8651142957004445 2.5477679678778076 0.9408126802231489 0.959799558383361 0.9502112810361566 0.8544561403508772 0.9127239153173328
120 15 A 3 20 279.34459395822154 20181.82788166342 0.9861586078527593 534.3530101753638 534.3530101753586 0.777211966942379 2.4093464361462895 0.8896978479814206 0.9335764777076258 0.9111091747849309 0.7561752988047808 0.8411106662213336
120 15 A 3 21 654.1121133108992 20427.539550987574 0.9679789084887965 226.72062290961932 226.72062290962006 0.6214744414313694 2.19392568410801 0.8101495619302238 0.906475922993166 0.855610123889059 0.5649643053267435 0.734948608534117
120 15 A 3 22 243.40465792542946 19897.246087146847 0.9877669172477762 605.5915773161604 605.5915773161579 0.7238626917533516 2.3517188265488427 0.8684177367139146 0.9436055833418014 0.9044517429401562 0.6859192825112108 0.8139772589368581
120 15 A 3 23 238.74151970666665 20548.001468436916 0.9883812778545209 638.0098853464093 638.0098853464048 0.821908548282933 2.4993461965554284 0.9229320030840504 0.9489634525652532 0.9357667250982317 0.8070175438596491 0.8869995116809127
120 15 A 3 24 253.6802149271437 20130.570506157608 0.9873982600319476 587.655908550234 587.655908550231 0.8970936796476131 2.5693599730615277 0.9487859464406407 0.9715076820783217 0.9600123876117225 0.88870116156283 0.9249047586612142
120 15 A 3 25 152.92035895169445 20420.778134153385 0.9925115312478745 994.0398672620792 994.0398672620844 0.825963750546062 2.495168800160839 0.9213894185363604 0.9589868730399614 0.9398122719294331 0.8088353413654619 0.885835609792434
120 15 A 3 26 175.12668600354712 20792.28856331004 0.9915773251477197 882.9534641948669 882.9534641948673 0.7861276715189145 2.430791328878232 0.8976167900760738 0.9589250985015355 0.9272586566843296 0.7595959595959596 0.8540299764599245
120 15 A 3 27 113.2234558612197 20398.757995255342 0.9944494926658008 1343.7278334971575 1343.727833497141 0.9227121024670335 2.6156305770275505 0.9658722633586913 0.9904882990881142 0.9780254147773437 0.915564882826163 0.9499894778672401
120 15 A 3 28 118.08579954900661 20698.51080616181 0.9942949615721217 1307.127428861906 1307.127428861911 0.8243799259812693 2.497048545764664 0.9220835510170138 0.9590164818562716 0.9401874516191051 0.8069472277889111 0.8866695198353627
120 15 A 3 29 281.14830391382026 20420.009801475295 0.9862317253200579 537.2305616967489 537.230561696753 0.729801346962122 2.3959081192939284 0.8847354891422485 0.948567672788966 0.9155403224040892 0.6931407942238267 0.8347190541673998
120 15 A 3 30 127.4325610901282 20135.75079558555 0.9936713280580496 1177.5827580878838 1177.582758087882 0.7440193562968603 2.3495649481286596 0.8676223753800271 0.9149664621864266 0.8906657088675428 0.7197372742200329 0.8100661726994386
120 15 A 3 31 424.77520787353586 20249.626907961043 0.9790230600393661 350.0354658055362 350.0354658055355 0.7296138587150012 2.3740861043023918 0.8766772873472247 0.9381302076093252 0.9063632896282728 0.6960368663594471 0.8235423435326135
120 15 A 3 32 265.2205116722746 20188.985875963597 0.9868631087612955 563.4113262583114 563.4113262583141 0.8334551405994551 2.523210952952891 0.9317445267173824 0.9646664078305405 0.9479197037202178 0.8172043010752688 0.9002801537871008
120 15 A 3 33 162.08273175988825 20325.471887711443 0.9920256349936022 933.0137580212056 933.0137580212075 0.8614869661158013 2.5464481732769704 0.9403253204983181 0.9597795609698595 0.9499528495283569 0.8503144654088051 0.9119912428050064
120 15 A 3 34 592.3367298863143 20422.628436051345 0.9709960580372365 251.08554018722114 251.08554018722185 0.7938337556243622 2.45955953612341 0.9082400079298156 0.9506048982636215 0.9289396844894465 0.7728858177031919 0.8671215317774684
120 15 A 3 35 91.01351453355434 21059.65531969702 0.9956782998984589 1727.9281472065923 1727.9281472066057 0.8996822598731701 2.589468169839323 0.9562112876583224 0.976393195554071 0.9661968632398908 0.891324200913242 0.9355260106877825
120 15 A 3 36 1315.6291247529539 20066.07348539907 0.934435148674689 106.89055909373599 106.89055909373604 0.7466414325088091 2.4152131520117432 0.8918642464710298 0.9359458577151026 0.9133734901858902 0.7191068580542265 0.843015094429912
120 15 A 3 37 433.7618365683841 19857.505111193866 0.978156277229214 335.84806748374365 335.84806748374336 0.7460434928520293 2.395908119293929 0.8847354891422488 0.957324800365791 0.9195998962073463 0.7085714285714286 0.8360946072244889
120 15 A 3 38 694.1163204992677 20162.33426920326 0.9655736130930292 210.35614680584962 210.3561468058494 0.7629482250319066 2.397318465013476 0.8852562866219162 0.9408133728253197 0.9121896840273835 0.7371190247032403 0.8359859297682691
120 15 A 3 39 454.4570222798264 20431.35457419831 0.9777568824118135 329.6829497490631 329.6829497490626 0.7202142538360176 2.3669549291920178 0.8740439627849727 0.9379553711728628 0.904872550636882 0.6839842567363004 0.8198619124410932
120 15 A 3 40 99.40706816466296 20466.479453977805 0.9951429326969401 1536.6416665721465 1536.6416665721456 1.0 2.70805020110221 1.0 1.0 1.0 1.0 1.0
120 15 A 3 41 134.88693447374771 19838.647498977873 0.9932007998790897 1095.5709299075447 1095.5709299075381 0.8957967818466239 2.589468169839323 0.9562112876583224 0.9739637880666303 0.9650058998611596 0.8873854827343199 0.9353586097565161
120 15 A 3 42 162.24936523199776 20714.659605712837 0.9921674134009303 950.0380884892846 950.0380884892805 0.9163566134967727 2.6156305770275505 0.9658722633586913 0.9858698379712598 0.9757686029619433 0.9091420534458509 0.9497370284092929
120 15 A 3 43 1096.7722061592215 20240.731567242015 0.9458136084402079 130.9111357871857 130.91113578718563 0.675885085267692 2.252731300769945 0.8318646751279041 0.926208852154139 0.8765053496811862 0.6267119411431804 0.7657549418204058
120 15 A 3 44 397.45701635666614 20681.738537887766 0.9807822241041995 382.76368299147964 382.7636829914821 0.7917589126717927 2.439637275737046 0.9008833273268284 0.9329088668770792 0.9166164484081906 0.7737949762389681 0.8555506414600281
120 15 A 3 45 379.7370263584708 20014.45758352335 0.9810268639670213 387.7957479967291 387.79574799672844 0.880979273106129 2.5653945555266926 0.9473216391935959 0.9645302089404838 0.9558484769382201 0.8716754850088183 0.9222143689681033
120 15 A 3 46 167.17365445005942 20076.103633182538 0.9916730030137049 893.1848462109169 893.1848462109191 0.8566232880845629 2.5390313157318953 0.9375865021625072 0.9552004709807214 0.9463115302020039 0.8456177402323126 0.9078688037761155
120 15 A 3 47 244.98361177745267 20392.78281928593 0.9879867493343887 616.8106223920907 616.8106223920933 0.6834784979374678 2.280499002152709 0.8421184368090804 0.8903945200339449 0.8655838773300378 0.654782892588965 0.7738029440926775
120 15 A 3 48 117.10133020856672 19605.515448495193 0.9940271231064443 1248.1763070224831 1248.1763070224881 0.9125232879999545 2.6156305770275505 0.9658722633586913 0.9834178144396751 0.9745660751866394 0.9052557319223986 0.9496064894636611
120 15 A 3 49 378.69652077101335 20026.67947954234 0.9810903988772648 389.1239134987714 389.12391349877 0.8203335049620029 2.4970485457646636 0.9220835510170136 0.9565861445140665 0.9390180201292464 0.8029480737018425 0.886378848922177
120 15 A 3 50 996.4357417458002 20138.369467101922 0.9505205352710615 144.07803426304164 144.0780342630419 0.747386241623158 2.395908119293929 0.8847354891422488 0.9598974905310429 0.9207852024437007 0.7098424026167113 0.8366038398451776
120 15 A 3 51 704.7292173132658 20033.1976912479 0.9648219306685548 205.7010125210554 205.7010125210555 0.7581516454951653 2.420465134218845 0.893803642648015 0.9483487296808771 0.9202686616175865 0.728042328042328 0.8470900189089163
120 15 A 3 52 216.66159095684375 20135.978931480236 0.9892400765965186 689.5309842143805 689.5309842143779 0.7633004424907741 2.4070497388902217 0.8888497480255434 0.9480758052073582 0.9175079949043857 0.7345249294449671 0.8410966551652586
120 15 A 3 53 605.702917388248 20105.44837747924 0.9698736926421042 241.45185164584498 241.4518516458444 0.8174045406958437 2.4811356915572933 0.9162074213201219 0.9511015131918256 0.9333284372067818 0.7997322623828648 0.8778810538218351
120 15 A 3 54 272.2241799935316 20479.230250175402 0.9867073040994204 556.7196328039817 556.7196328039822 0.7943555267411259 2.4521416337558097 0.9055008037730459 0.9489819146182618 0.926731619476436 0.7728880157170923 0.863281483212984
120 15 A 3 55 102.55628256674242 20216.126386528827 0.9949270062619373 1470.9169638782462 1470.9169638782794 0.9061235964844957 2.589468169839323 0.9562112876583224 0.9809690715854968 0.9684319734275149 0.8978336827393432 0.9358497482655619
120 15 A 3 56 674.8476871395909 20101.34076561673 0.9664277276322824 215.89864033784718 215.8986403378471 0.738503836869918 2.3979370737755294 0.8854847198916547 0.9340469743491374 0.9091177977993928 0.7081453634085213 0.8341655023988025
120 15 A 3 57 118.72714852870848 20515.438662947778 0.9942127901587043 1288.4613018491957 1288.4613018492 0.7889813030729178 2.444949581944515 0.9028449993096104 0.9321235874705557 0.9172507101748513 0.7710204081632653 0.8579293002302094
120 15 A 3 58 148.78991081811876 20095.645535158394 0.9925959128529709 1005.4540416078665 1005.4540416078701 0.7670410728700613 2.419989616095364 0.8936280483686743 0.9247137394333723 0.9089051792275081 0.7471264367816092 0.8446829551908378
120 15 A 3 59 106.95108132384664 19782.263992209213 0.9945935873989972 1379.741513644155 1379.7415136441268 0.897035860719803 2.5821577131627946 0.9535117599045336 0.9693690486097596 0.9613750196519315 0.8894605216148624 0.9314046422934541
120 15 A 3 60 252.68704513927077 19562.60162864877 0.9870831574482803 573.1372548066327 573.1372548066322 0.8507302809833952 2.523210952952891 0.9317445267173824 0.9757883110733021 0.9532579466682959 0.834228855721393 0.9014385157850527
120 15 A 3 61 138.53346420585333 20090.596360011477 0.9931045618694727 1080.1756281513444 1080.175628151365 0.8944981366320542 2.589468169839323 0.9562112876583224 0.9731930508819903 0.9646274362874362 0.8860670194003527 0.9353061191152653
120 15 A 3 62 305.98485273778107 20247.739221770727 0.9848879497416294 488.7926850938533 488.79268509385264 0.8361324565113895 2.5232109529528914 0.9317445267173826 0.9662220353149884 0.9486701304520825 0.8198524480214621 0.9004400466055524
120 15 A 3 63 523.8429984943889 20826.034883256772 0.9748467242357527 290.6718989723179 290.67189897231947 0.8401349337352716 2.5232109529528914 0.9317445267173826 0.9686758696900063 0.9498513502097611 0.8238047475760615 0.9006948140578709
120 15 A 3 64 134.2756447985293 20492.36788980666 0.993447529074211 1137.1063759675312 1137.106375967545 0.8690920287159226 2.5477679678778076 0.9408126802231489 0.9621974428777627 0.9513849076773253 0.8584819867086394 0.9129496829874049
120 15 A 3 65 254.9511791603707 20698.70526832373 0.9876827475025438 601.4020259630898 601.4020259630882 0.72073513975757 2.354207917332413 0.8693368817070751 0.9432609735480421 0.9047914858807122 0.6813760379596678 0.8146513278860157
120 15 A 3 66 213.86123655425195 20201.968740853034 0.9894138418241498 700.9723159634511 700.9723159634485 0.8957967818466239 2.589468169839323 0.9562112876583224 0.9739637880666303 0.9650058998611596 0.8873854827343199 0.9353586097565161
120 15 A 3 67 155.58741557374617 20643.22621924015 0.9924630281177302 987.594597293545 987.5945972935496 0.8251606525519023 2.4982668368535776 0.9225334286036322 0.9513329638326831 0.9367118855546127 0.8101404590613224 0.8867364289862539
120 15 A 3 68 282.569169064206 20527.938789679396 0.9862348981084127 537.3561194148303 537.3561194148272 0.8243799259812693 2.4970485457646636 0.9220835510170136 0.9590164818562715 0.940187451619105 0.8069472277889111 0.8866695198353625
120 15 A 3 69 202.1526348819578 20183.730051673236 0.9899843768042668 741.3300880962735 741.3300880962684 0.8148153840459544 2.467836519895678 0.9112964445383022 0.9468804573714552 0.9287477347485776 0.7982366904035266 0.87126612928687
120 15 A 3 70 252.3149518467808 20309.724167780678 0.9875766431014827 596.2015648238468 596.2015648238466 0.8704142921895403 2.5619182536830585 0.946037947391199 0.9667153905361936 0.9562649042508772 0.8598183088749126 0.9205231162029707
120 15 A 3 71 413.8978754516144 20587.182762511056 0.9798953610979101 365.5482321281762 365.54823212817644 0.8101226905167377 2.488327743368588 0.9188632257835574 0.9802108490651043 0.9485461516731801 0.7826194909993792 0.8838832415808218
120 15 A 3 72 165.29964154120657 20415.258325291077 0.9919031325047488 918.7841468504648 918.7841468504578 0.8059309669674234 2.4815107509913754 0.9163459192822089 0.9510204414215194 0.9333612503570622 0.7874289535272484 0.8780151010099385
120 15 A 3 73 171.28520850357384 20162.902353049372 0.9915049328958502 875.3653038345353 875.3653038345402 0.7852513051703807 2.436002928992133 0.8995412743828197 0.931141248947832 0.915068533221212 0.7668703326544467 0.853516934026245
120 15 A 3 74 159.52824545094177 20212.68442529112 0.9921075181260272 942.7714253589688 942.7714253589785 0.8404226825283532 2.515942259463067 0.9290604208293655 0.94504424963774 0.9369841739436843 0.8285008818342152 0.8951182142763552
120 15 A 3 75 128.5277034066998 20384.810846362667 0.9936949278374279 1182.018502979415 1182.0185029794166 0.9125232879999545 2.6156305770275505 0.9658722633586913 0.983417814439675 0.9745660751866393 0.9052557319223986 0.9496064894636611
120 15 A 3 76 402.53244660161334 19877.25450584361 0.979749092286197 362.85376912453194 362.85376912453245 0.8388025653213893 2.523210952952891 0.9317445267173824 0.967893471997735 0.9494750532357802 0.8224899598393575 0.9006153402610549
120 15 A 3 77 148.9149771247288 20439.42549345289 0.9927143266735933 1021.9175519531532 1021.9175519531436 0.846770178768073 2.523210952952891 0.9317445267173824 0.9732983564734234 0.9520682442467685 0.8303393213572854 0.9011875547991548
120 15 A 3 78 172.8195366801532 20263.102892653336 0.9914712204939348 871.875530187688 871.8755301876865 0.8040567992336828 2.457587299091218 0.907511721197395 0.9490892080622073 0.9278349129361791 0.7846102819237147 0.8662064396528293
120 15 A 3 79 151.00280594042567 20281.038636456007 0.9925544835919304 999.8176377492616 999.8176377492636 0.8111886829238159 2.4772428412217047 0.9147699109172481 0.9487071125111279 0.9314294835808803 0.7934206109432695 0.8757300715626427
120 15 A 3 80 216.07170307538016 20445.802778240643 0.9894319775350012 702.1881204444782 702.1881204444826 0.7175902756260044 2.3268429840328815 0.8592318499434861 0.9197007646309238 0.8884385871775393 0.6862523540489642 0.7994910937303292
120 15 A 3 81 145.73426442479172 20399.58881238954 0.9928560195126933 1042.3348943317917 1042.3348943317842 0.8361324565113895 2.5031027561750956 0.9243191854997007 0.9628990071892344 0.9432147586236459 0.8198524480214621 0.8902540587030591
120 15 A 3 82 671.2081875931357 20544.172407799633 0.9673285360797347 222.05812504464888 222.05812504464888 0.6917674569042583 2.339343599748759 0.8638479444718629 0.9315451687292907 0.8964202583518915 0.650354609929078 0.8053356394929445
120 15 A 3 83 229.3259165898102 20427.163174247187 0.9887734819253354 660.5610987413467 660.5610987413419 0.7657192877539472 2.4086551311535334 0.8894425702201462 0.935782657628989 0.9120243567417569 0.7425762045231071 0.8407672449236715
120 15 A 3 84 142.97762565314963 20138.42945005672 0.9929002593768429 1048.8766196665522 1048.8766196665629 0.825963750546062 2.4992875010527342 0.9229103286325686 0.9590516930263148 0.9406339798571881 0.8088353413654619 0.8878037066812525
120 15 A 3 85 298.19908693974844 20127.771809230726 0.9851846945719549 498.7332353812051 498.73323538120627 0.807294331660414 2.4815107509913754 0.9163459192822089 0.9517884909372852 0.9337309937861256 0.7887775551102204 0.8781127903632556
120 15 A 3 86 336.5799047072512 20513.252421409317 0.9835920751233008 449.59619323347334 449.5961932334736 0.6797466762456668 2.2731752197111477 0.8394139882583924 0.9273669949629454 0.8812012753292409 0.633997113997114 0.7753337122793491
120 15 A 3 87 364.46591601391845 20486.00314986949 0.9822090276298604 414.06211835773587 414.0621183577389 0.8221694808437905 2.4708861385764367 0.912422575316645 0.9572851048494143 0.9343156151569011 0.8034357449620085 0.8737025780076791
